"token","author","title","year","textClass"
"5842","Angela Merkel","Rede von Bundeskanzlerin Merkel beim Jahresempfang der Wirtschaft 2013","2013","gesprochen:Rede"
"5842","Hans Eichel","Rede des Bundesministers der Finanzen, Hans Eichel, zum Haushaltsgesetz 2005 und Nachtragshaushaltsgesetz 2004","2004","gesprochen:Rede"
"5836","Hans Eichel","Rede des Bundesministers der Finanzen, Hans Eichel, zum Finanzplan des Bundes 2000 bis 2004","2000","gesprochen:Rede"
"5834","Wolfgang Thierse","Bundestagspräsident Wolfgang Thierse: Rede auf der Frühjahrstagung des Politischen Clubs der Evangelischen Akademie Tutzing am 19. März 2004 zum Thema: ""Auf der Waagschale - das Verhältnis von religiöser Identität und demokratischem"
"5832","Helmut Kohl","Erklärung der Bundesregierung - Programm für mehr Wachstum und Beschäftigung, abgegeben von Bundeskanzler Dr. Helmut Kohl","1996","gesprochen:Rede"
"5830","Angela Merkel","Rede von Bundeskanzlerin Merkel","2014","gesprochen:Rede"
"5825","Helmut Kohl","Rede des Bundeskanzlers vor dem Deutschen Bundestag in der Aussprache über die Erklärung der Bundesregierung zum Jahreswirtschaftsbericht 1996 und zu dem Bericht der Bundesregierung ""Aktionsprogramm für Investitionen und Arbeitsplätze""","199"
"5822","Johannes Rau","Berliner Rede 2002 von Bundespräsident Johannes Rau","2002","gesprochen:Rede"
"5820","Angela Merkel","Rede von Bundeskanzlerin Merkel in der Haushaltsdebatte des Bundestags","2008","gesprochen:Rede"
"5807","Helmut Kohl","Rede auf der Festveranstaltung zur Eröffnung des Sommersemesters 1997 der Hochschule für Verwaltungswissenschaften in Speyer","1997","gesprochen:Rede"
"5805","Joachim Gauck","Rede zu Perspektiven der europäischen Idee","2013","gesprochen:Rede"
"5790","Arno Kompatscher","Erläuterung des designierten Landeshauptmanns Arno Kompatscher zur Regierungserklärung","2014","gesprochen:Rede"
"5789","Thomas de Maizière","Rede des Chefs des Bundeskanzleramtes, Bundesminister Thomas de Maizière, anlässlich des 47. Gesprächsforum des Johann-Amos-Comenius-Clubs Sachsen gemeinsam mit dem Forum Frauenkirche – Reden über Europa","2007","gesprochen:Rede"
"5773","Hans Eichel","Rede des Bundesministers der Finanzen, Hans Eichel, beim Festakt zum zehnjährigen Bestehen der Wirtschaftswissenschaftlichen Fakultät der Humboldt-Universität","2003","gesprochen:Rede"
"5768","Arno Kompatscher","Erläuterung des Landeshauptmanns Arno Kompatscher zum Regierungsprogramm","2019","gesprochen:Rede"
"5765","Wolfgang Schüssel","Rede in der 8. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Alexander Van der Bellen und Genossen an den Bundeskanzler betreffend persönliche und politische Verantwortung für den wirtschaftlichen Schaden und"
"5756","Luis Durnwalder","Regierungserklärung des designierten Präsidenten der Regionalregierung in der 2. Sitzung des Regionalrates","2009","gesprochen:Rede"
"5745","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel beim Deutschen Handwerkstag","2010","gesprochen:Rede"
"5744","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des Deutschen Handwerkstages","2012","gesprochen:Rede"
"5743","Luis Durnwalder","Verlesung der Regierungserklärung durch den designierten Präsidenten der Region Trentino-Südtirol Luis Durnwalder","2009","gesprochen:Rede"
"5741","Joachim Gauck","""Erinnerungskultur und Versöhnung in Deutschland"" – Rede an der Universidad de los Andes","2013","gesprochen:Rede"
"5739","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des Arbeitgebertages 2009","2009","gesprochen:Rede"
"5734","Johannes Rau","Berliner Rede 2004 von Bundespräsident Johannes Rau","2004","gesprochen:Rede"
"5730","Didier Burkhalter","Rede von Bundesrat Didier Burkhalter anlässlich des 17. Rheintaler Wirtschaftsforums","2011","gesprochen:Rede"
"5711","Wolfgang Thierse","Rede des Bundestagspräsidenten Wolfgang Thierse am 9. Oktober in der Leipziger Nikolaikirche","2004","gesprochen:Rede"
"5709","Gerhard Schröder","Rede von Bundeskanzler Gerhard Schröder anlässlich des Deutschen Arbeitgebertages 2000 der Bundesvereinigung der Deutschen Arbeitgeberverbände,21.11.2000 in Berlin","2000","gesprochen:Rede"
"5705","Angela Merkel","Rede von Bundeskanzlerin Dr. Angela Merkel beim 21. Ordentlichen Bundeskongress des Deutschen Gewerkschaftsbundes (DGB)","2018","gesprochen:Rede"
"5705","Christina Weiss","Vortrag von Kulturstaatsministerin Weiss zum Thema ""Heute Avantgarde - morgen Klassiker"" am 1. März im Nationaltheater Weimar","2003","gesprochen:Rede"
"5705","Norbert Blüm","Erklärung der Bundesregierung zur aktuellen Lage der Rentenversicherung, abgegeben vom Bundesminister für Arbeit und Sozialordnung vor dem Deutschen Bundestag","1996","gesprochen:Rede"
"5704","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel vor dem Deutschen Bundestag","2012","gesprochen:Rede"
"5699","Wolfgang Schüssel","Rede in der 694. Sitzung des Bundesrates zur Erklärung der Bundesregierung (1)","2003","gesprochen:Rede"
"5696","Richard von Weizsäcker","Ansprache von Bundespräsident Richard von Weizsäcker beim Staatsakt zum ""Tag der deutschen Einheit""","1990","gesprochen:Rede"
"5685","Angela Merkel","Rede von Bundeskanzlerin Dr. Angela Merkel bei der Bundeswehrtagung","2018","gesprochen:Rede"
"5682","Thomas de Maizière","Thomas de Maizière zum Tag der deutschen Einheit","2006","gesprochen:Rede"
"5682","Wolfgang Schüssel","Rede in der 99. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Josef Cap, Kolleginnen und Kollegen an den Bun­des­kanzler betreffend „Von ,speed kills‘ zu ,nichts geht mehr‘“ – Konsequenzen des Stills"
"5677","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel im Museum für Islamische Kunst in Doha","2010","gesprochen:Rede"
"5661","Angela Merkel","Mit Hochdruck an Reformen arbeiten","2006","gesprochen:Rede"
"5658","Heiko Maas","Rede des Bundesministers des Auswärtigen, Heiko Maas, zum Thema ""Mut zu Europa – #EuropeUnited""","2018","gesprochen:Rede"
"5653","Helmut Kohl","Rede anlässlich des Festaktes zum 100-jährigen Bestehen des Deutschen Caritasverbandes im Maternushaus in Köln","1997","gesprochen:Rede"
"5648","Wolfgang Thierse","Rede des Präsidenten des Deutschen Bundestages, Wolfgang Thierse, aus Anlass des MAINZER MEDIEN DISPUTS am 4. November 2003 - ""Der Zwang zur Unterhaltung und der Ernst der Politik""","2003","gesprochen:Rede"
"5635","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des Deutschen Kommunalkongresses","2009","gesprochen:Rede"
"5617","Gerhard Schröder","Rede von Bundeskanzler Schröder auf dem 2. Ordentlichen Gewerkschaftskongress der IG Bergbau, Chemie, Energie","2001","gesprochen:Rede"
"5609","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des IHK-Jahresempfangs in Düsseldorf","2012","gesprochen:Rede"
"5609","Angela Merkel","Rede von Bundeskanzlerin Merkel zum ""Führungstreffen Wirtschaft"" der Süddeutschen Zeitung am 21. November 2013","2013","gesprochen:Rede"
"5608","Wolfgang Thierse","Rede beim ""Mainzer Medien Disput""","2003","gesprochen:Rede"
"5599","Walter Thurnherr","Referat von Bundeskanzler Walter Thurnherr am Tagesanzeiger-Meeting 2020","2020","gesprochen:Rede"
"5598","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des Jahreskongresses der Hessischen Landesregierung","2007","gesprochen:Rede"
"5595","Werner Hoyer","Ziele und Aufgaben der EU-Regierungskonferenz 1996 - Vortrag von Staatsminister Dr. Hyer in Bonn","1995","gesprochen:Rede"
"5589","Viktor Klima","Rede in der 622. Sitzung des Bundesrates zur Erklärung des Bundeskanzlers","1997","gesprochen:Rede"
"5588","Joschka Fischer","Rede des Bundesministers des Auswärtigen, Joschka Fischer, zur Eröffnung der Botschafterkonferenz","2004","gesprochen:Rede"
"5587","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des Frankfurt Finance Summit 2011","2011","gesprochen:Rede"
"5561","Jörg Haider","Rede in der 17. Sitzung des Nationalrates zur Budgetdebatte (2)","1996","gesprochen:Rede"
"5560","Jörg Haider","Rede in der 34. Sitzung des Nationalrates zum Bezügereformgesetz (1)","1996","gesprochen:Rede"
"5549","Roman Herzog","Berliner Rede 1997 von Bundespräsident Roman Herzog","1997","gesprochen:Rede"
"5544","Gerhard Schröder","Rede von Bundeskanzler Gerhard Schröder anlässlich der Vertrauensleute-Vollversammlung bei der BASF AG","2000","gesprochen:Rede"
"5543","Thomas de Maizière","Rede des Bundesministers des Innern, Dr. Thomas de Maizière, bei der Konferenz für Datenschutz und Datensicherheit (DuD)","2014","gesprochen:Rede"
"5542","Roman Herzog","Rede von Bundespräsident Roman Herzog auf dem Berliner Bildungsforum im Schauspielhaus am Gendarmenmarkt","1997","gesprochen:Rede"
"5537","Rainer Ortleb","Herausforderungen der Berufsbildungspolitik in den neuen Bundesländern - Rede von Bundesminister Prof. Dr. Ortleb in Berlin","1991","gesprochen:Rede"
"5536","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel bei der Demografietagung","2012","gesprochen:Rede"
"5535","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des „Führungstreffens Wirtschaft 2011“ der Süddeutschen Zeitung am 17. November 2011","2011","gesprochen:Rede"
"5529","Didier Burkhalter","Rede von Bundespräsident Didier Burkhalter anlässlich des jährlichen Seminars der Kantonsregierungen","2014","gesprochen:Rede"
"5529","Gerhard Schröder","Gastfreundschaft, Herzlichkeit, Zuverlässigkeit - wichtige Faktoren wirtschaftlichen Erfolgs - Rede des Bundeskanzlers in Bonn","1998","gesprochen:Rede"
"5526","Didier Burkhalter","Rede von Bundesrat Didier Burkhalter anlässlich der Herbstvortragsveranstaltung der Handelskammer Deutschland-Schweiz","2012","gesprochen:Rede"
"5525","Norbert Lammert","Deutscher Bundestag - Festansprache des Bundestagspräsidenten Dr. Norbert Lammert anlässlich des 250. Geburtstages des Freiherrn vom Stein und 200 Jahre Nassauer Denkschrift am 17. Juni 2007 in Nassau","2007","gesprochen:Rede"
"5523","Gerhard Schröder","Rede von Bundeskanzler Gerhard Schröder anlässlich des Jahresempfangs der Evangelischen Akademie Tutzing am 17.01.2001","2001","gesprochen:Rede"
"5523","Horst Köhler","Berliner Rede 2007 von Bundespräsident Horst Köhler","2007","gesprochen:Rede"
"5517","Angela Merkel","Rede von Bundeskanzlerin Merkel anlässlich der Generaldebatte über den Haushalt im Deutschen Bundestag am 25. Juni 2014","2014","gesprochen:Rede"
"5515","Angela Merkel","Rede der Bundeskanzlerin beim Deutschen Arbeitgebertag","2012","gesprochen:Rede"
"5511","Angela Merkel","Rede von Bundeskanzlerin Dr. Angela Merkel beim 6. Ordentlichen Bundeskongress der Industriegewerkschaft Bergbau, Chemie, Energie (IG BCE)","2017","gesprochen:Rede"
"5510","Angela Merkel","„Afrika und Deutschland: Nachhaltige Partnerschaft auf Augenhöhe“ - Rede von Bundeskanzlerin Dr. Angela Merkel auf dem Kongress der CDU/CSU-Bundestagsfraktion","2009","gesprochen:Rede"
"5499","Helmut Kohl","Rede bei dem Hotel- und Gaststättentag 1998 des Deutschen Hotel- und Gaststättenverbandes e.V. in Düsseldorf","1998","gesprochen:Rede"
"5497","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel auf dem Kongress ""Deutschland – eine Generation weiter. Die Zukunft hat schon begonnen"" des Stifterverbandes für die Deutsche Wissenschaft","2009","gesprochen:Rede"
"5496","Johannes Rau","Berliner Rede 2003 von Bundespräsident Johannes Rau","2003","gesprochen:Rede"
"5486","Didier Burkhalter","Ansprache von Bundesrat Didier Burkhalter vor der Parlamentarischen Versammlung des Europarates im Europapalast in Strassburg","2013","gesprochen:Rede"
"5486","Gerhard Schröder","Rede von Bundeskanzler Schröder zum Wirtschaftstag 2001 der Volks- und Raiffeisenbanken","2001","gesprochen:Rede"
"5484","Helmut Kohl","Rede anlässlich der Eröffnung der 57. Internationalen Automobil-Ausstellung Nutzfahrzeuge in Hannover","1998","gesprochen:Rede"
"5482","Didier Burkhalter","Ansprache von Bundesrat Didier Burkhalter anlässlich des «Forum for Economic Dialogue 2015 - The Economics of War and Peace»","2015","gesprochen:Rede"
"5473","Angela Merkel","Rede von Bundeskanzlerin Merkel anlässlich des Deutschen Arbeitgebertages 2010 der Bundesvereinigung der Deutschen Arbeitgeberverbände","2010","gesprochen:Rede"
"5473","Norbert Lammert","Über den Wert der politischen Parteien; Rede anlässlich des 25jährigen Bestehens des Instituts für Deutsches und Internationales Parteienrecht und Parteienforschung (PRuF) der Heinrich-Heine-Universität","2016","gesprochen:Rede"
"5472","Wolfgang Schüssel","Rede in der 74. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Alexander Van der Bellen und Genossen an den Bundeskanzler betreffend Reformen statt Säuberungen (1)","2001","gesprochen:Rede"
"5465","Joachim Gauck","50. Deutscher Historikertag","2014","gesprochen:Rede"
"5461","Norbert Lammert","Deutscher Bundestag - Föderalismus und Parlamentarismus - Rede vor dem Bayerischen Landtag","2008","gesprochen:Rede"
"5459","Michael Roth","Rede von Michael Roth, Staatsminister für Europa, zum Thema ""Frieden schaffen mit/ohne Waffen?! Deutschlands Engagement für Frieden und Sicherheit"" beim Bietigheimer Tag","2015","gesprochen:Rede"
"5449","Sigmar Gabriel","Rede des Bundesministers des Auswärtigen, Sigmar Gabriel, beim Berliner Forum Außenpolitik 2017 der Körber-Stiftung","2017","gesprochen:Rede"
"5438","Frank-Walter Steinmeier","Rede von Bundespräsident Dr. Frank-Walter Steinmeier zur Eröffnung der Münchner Sicherheitskonferenz","2020","gesprochen:Rede"
"5435","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich der Vollversammlung des Zentralverbandes des Deutschen Handwerks am 14. September 2006 in Berlin","2006","gesprochen:Rede"
"5431","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich der Festveranstaltung „50 Jahre Katholische Akademie Die Wolfsburg“","2010","gesprochen:Rede"
"5429","Angela Merkel","Rede von Bundeskanzlerin Merkel zum ""Wirtschaftsgespräch 2010""","2010","gesprochen:Rede"
"5425","Angela Merkel","Rede von Bundeskanzlerin Merkel in der Generaldebatte zum Haushalt 2008","2007","gesprochen:Rede"
"5424","Angela Merkel","Rede von Bundeskanzlerin Merkel bei der Hauptversammlung des Deutschen Städtetags","2013","gesprochen:Rede"
"5416","Fritz Hellwig","Rede von Professor Hellwig beim Festakt zum 100. Geburtstag von Ludwig Erhard","1997","gesprochen:Rede"
"5410","Angela Merkel","Rede von Bundeskanzlerin Merkel bei den Tagen der Familienunternehmer","2013","gesprochen:Rede"
"5410","Helmut Kohl","Rede anlässlich des 49. Delegiertentages des Deutschen Schaustellerbundes e.V. in Nürnberg","1998","gesprochen:Rede"
"5404","Gerhard Schröder","Rede von Bundeskanzler Gerhard Schröder zum Thema ""Das deutsch-französische Verhältnis in einem erweiterten Europa""","2002","gesprochen:Rede"
"5401","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel beim Ordentlichen Gewerkschaftstag der IG Metall","2011","gesprochen:Rede"
"5398","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des Gewerkschafts­kongresses der IG Bergbau, Chemie, Energie","2009","gesprochen:Rede"
"5392","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich der Tagung „Impulse 21 – Berliner Forum Sicherheitspolitik“","2006","gesprochen:Rede"
"5389","Volker Rühe","Die Bundeswehr 1997 - Bilanz und Perspektiven - Rede des Bundesverteidigungsministers","1997","gesprochen:Rede"
"5374","Volker Rühe","Vierzig Jahre Bundeswehr - Bilanz und Perspektiven - Rede von Bundesminister Rühe in München","1995","gesprochen:Rede"
"5373","Olaf Scholz","Rede des Bundesministers der Finanzen, Olaf Scholz, zum Haushaltsgesetz 2018 und zum Finanzplan des Bundes 2017 bis 2021","2018","gesprochen:Rede"
"5372","Helmut Kohl","Rede anlässlich der Eröffnung der Schurman-Lecture in Heidelberg","1992","gesprochen:Rede"
"5371","Helmut Kohl","Solidarität und Bereitschaft zur Verantwortung - Die Rolle Deutschlands in Europa","1991","gesprochen:Rede"
"5366","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel vor dem Konvent für Deutschland","2007","gesprochen:Rede"
"5362","Helmut Kohl","Freiheit, Wahrheitssuche und Gemeinwohl: Forschung im Dienste der Zukunft - Rede des Bundeskanzlers in Mannheim","1995","gesprochen:Rede"
"5357","Gerhard Schröder","Rede von Bundeskanzler Schröder beim Standort-Kongress des DIHK am 4. Februar 2002 in Berlin","2002","gesprochen:Rede"
"5352","Joachim Gauck","Gedenkfeier ""60 Jahre Notaufnahmelager Marienfelde""","2013","gesprochen:Rede"
"5340","Michael Roth","Vortrag von Europa-Staatsminister Michael Roth bei der Herbsttagung der Landessynode der Evangelischen Kirche von Kurhessen-Waldeck im Kloster Haydau","2015","gesprochen:Rede"
"5338","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des Deutschen Handwerkstages 2007","2007","gesprochen:Rede"
"5335","Angela Merkel","Rede der Bundeskanzlerin zum Haushalt 2007 im Deutschen Bundestag","2006","gesprochen:Rede"
"5335","Angela Merkel","Rede von Bundeskanzlerin Merkel anlässlich der Thüringer Zukunftskonferenz 2008","2008","gesprochen:Rede"
"5333","Angela Merkel","Rede von Bundeskanzlerin Merkel beim ""Tag der Deutschen Industrie 2013""","2013","gesprochen:Rede"
"5331","Helmut Kohl","Ansprache von Altbundeskanzler Dr. Helmut Kohl zum Abschied des Parlaments von Bonn","1999","gesprochen:Rede"
"5325","Angela Merkel","Rede von Bundeskanzlerin Merkel anlässlich der Einweihung des neuen Bürogebäudes der KPMG","2006","gesprochen:Rede"
