"token","author","title","year","textClass"
"5922","","Dänemark","2025","Gebrauchsliteratur:Skandinavien"
"5920","","Timișoara","2025","Gebrauchsliteratur:Banat"
"5908","","Hannover/Mitte","2023","Gebrauchsliteratur:Hannover"
"5902","","El Gouna","2025","Gebrauchsliteratur:Gouvernement Rotes Meer:Red Sea Riviera:Rotes Meer, Ägypten:Marinas in Ägypten:Tauchplätze in Ägypten:Festungen in Ägypten:Golfplätze in Ägypten"
"5898","","Wasserwandern auf dem Allier","2023","Gebrauchsliteratur:Wassersport"
"5883","","Schweden","2025","Gebrauchsliteratur:Skandinavien"
"5882","","Bilbao","2025","Gebrauchsliteratur:Baskenland (Spanien)"
"5864","","Mallorca","2025","Gebrauchsliteratur:Balearen"
"5864","","Oregon Trail","2025","Gebrauchsliteratur:Reiserouten in Nord- und Mittelamerika und Karibik:Reiserouten in Nord- und Mittelamerika und Karibik"
"5859","","Kambodscha","2025","Gebrauchsliteratur:Südostasien"
"5853","","Uglitsch","2023","Gebrauchsliteratur:Jaroslawl (Oblast)"
"5835","","Edersee","2025","Gebrauchsliteratur:Waldecker Land:Kellerwald"
"5831","","Belarus","2025","Gebrauchsliteratur:Osteuropa"
"5828","","Flughafen München","2025","Gebrauchsliteratur:Flughäfen:Münchner Umland"
"5826","","Seoul","2025","Gebrauchsliteratur:Südkorea"
"5823","","Esna","2025","Gebrauchsliteratur:Gouvernement Luxor:Oberägypten:Tempel in Ägypten"
"5815","","Rüdesheim am Rhein","2025","Gebrauchsliteratur:Rheingau"
"5809","","Mexiko","2025","Gebrauchsliteratur:Nordamerika"
"5805","","New York City","2025","Gebrauchsliteratur:New York (Bundesstaat)"
"5787","","Paphos","2025","Gebrauchsliteratur:Republik Zypern"
"5784","","Dordrecht","2023","Gebrauchsliteratur:Zuid-Holland"
"5784","","Spremberg","2025","Gebrauchsliteratur:Lausitzer Grenzwall"
"5774","","Hof","2025","Gebrauchsliteratur:Hofer Land"
"5763","","Luxemburg","2025","Gebrauchsliteratur:Benelux"
"5759","","Palenque","2023","Gebrauchsliteratur:Chiapas"
"5743","","Bāwīṭī","2025","Gebrauchsliteratur:Bahriya:Archäologische Stätten in Ägypten"
"5737","","Marrakesch","2025","Gebrauchsliteratur:Marokko"
"5726","","Wetzlar","2025","Gebrauchsliteratur:Mittelhessen:Lahntal"
"5715","","La Palma","2025","Gebrauchsliteratur:Kanarische Inseln"
"5714","","Bahamas","2025","Gebrauchsliteratur:Karibik"
"5711","","Lwiw","2023","Gebrauchsliteratur:Oblast Lwiw"
"5704","","Borkum","2025","Gebrauchsliteratur:Ostfriesische Inseln"
"5688","","Tettnang","2025","Gebrauchsliteratur:Schwäbischer Bodensee"
"5678","","Funchal","2024","Gebrauchsliteratur:Madeira Südostküste"
"5673","","Asunción","2024","Gebrauchsliteratur:Oriente (Paraguay)"
"5671","","Wien/Innere Stadt","2025","Gebrauchsliteratur:Wien"
"5670","","Granada (Andalusien)","2025","Gebrauchsliteratur:Granada (Provinz)"
"5667","","Jerusalem","2024","Gebrauchsliteratur:Israel"
"5656","","Weihnachten","2025","Gebrauchsliteratur:Spezielle Reiseziele"
"5655","","Bundesautobahn 9","2025","Gebrauchsliteratur:Autobahnen in Deutschland:Thüringen:Reisen mit dem Auto:Brandenburg:Sachsen-Anhalt:Sachsen:Bayern"
"5649","","Altenburg","2025","Gebrauchsliteratur:Osterland"
"5649","","Regensburg","2025","Gebrauchsliteratur:Oberpfalz"
"5648","","Kairo/Garden City und Qaṣr ed-Dūbāra","2025","Gebrauchsliteratur:Kairo:Gouvernement Kairo:Paläste in Ägypten"
"5645","","Nassau (Bahamas)","2024","Gebrauchsliteratur:New Providence Island"
"5637","","Wustrow (Fischland)","2025","Gebrauchsliteratur:Fischland-Darß-Zingst:Kurort in Mecklenburg-Vorpommern"
"5635","","Hofgeismar","2025","Gebrauchsliteratur:Reinhardswald"
"5629","","Lausanne","2024","Gebrauchsliteratur:Grossraum Lausanne:Genferseegebiet"
"5625","","Chārga","2025","Gebrauchsliteratur:Charga"
"5621","","Ameland","2023","Gebrauchsliteratur:Westfriesische Inseln:Fryslân"
"5620","","Brunsbüttel","2025","Gebrauchsliteratur:Dithmarschen"
"5606","","Sprachführer Niederländisch","2025","Gebrauchsliteratur:Sprachführer"
"5602","","Memmingen","2024","Gebrauchsliteratur:Mittelschwaben:Memmingen"
"5601","","Ammergauer Alpen","2025","Gebrauchsliteratur:Alpen"
"5596","","Freiburg im Breisgau","2025","Gebrauchsliteratur:Breisgau"
"5593","","Fryslân","2025","Gebrauchsliteratur:Niederlande"
"5583","","Mailand","2025","Gebrauchsliteratur:Lombardei"
"5575","","Stuart Highway","2025","Gebrauchsliteratur:Northern Territory:Südaustralien:Reiserouten in Australien"
"5574","","Bergsteigen","2025","Gebrauchsliteratur"
"5571","","Anklam","2025","Gebrauchsliteratur:Vogelbeobachtungen:Vorpommern"
"5556","","Autofahren in Deutschland","2025","Gebrauchsliteratur"
"5553","","Fethiye","2024","Gebrauchsliteratur:Ege"
"5544","","Lyon","2025","Gebrauchsliteratur:Rhône und Groß-Lyon"
"5533","","Neustadt in Holstein","2025","Gebrauchsliteratur:Wagrien:Lübecker Bucht"
"5523","","Transsibirische Eisenbahn","2025","Gebrauchsliteratur:Reisen mit dem Zug in Russland"
"5519","","Bukarest","2025","Gebrauchsliteratur:Walachei"
"5508","","Habichtswaldsteig","2024","Gebrauchsliteratur:Nordhessen:Naturpark Habichtswald:Waldecker Land"
"5508","","Lake District","2025","Gebrauchsliteratur:Cumbria"
"5494","","Tunesien","2025","Gebrauchsliteratur:Maghreb"
"5493","","Ōsaka","2025","Gebrauchsliteratur:Ōsaka (Präfektur)"
"5482","","Wandern im Negev bei Sde Boker","2023","Gebrauchsliteratur:Wandern in Israel"
"5454","","Buenos Aires","2025","Gebrauchsliteratur:Gran Buenos Aires"
"5451","","Jena","2025","Gebrauchsliteratur:Saaletal"
"5451","","Sprachführer Thai","2022","Gebrauchsliteratur:Sprachführer"
"5444","","Hiddensee","2025","Gebrauchsliteratur:Kurort in Mecklenburg-Vorpommern:Rügen"
"5431","","Seychellen","2025","Gebrauchsliteratur:Ostafrika:Indischer Ozean"
"5428","","Peloponnes","2025","Gebrauchsliteratur:Griechenland"
"5425","","Madagaskar","2025","Gebrauchsliteratur:Ostafrika:Indischer Ozean"
"5423","","Tromsø","2025","Gebrauchsliteratur:Troms og Finnmark"
"5421","","Juist","2025","Gebrauchsliteratur:Ostfriesische Inseln"
"5421","","Uganda","2025","Gebrauchsliteratur:Ostafrika"
"5416","","Gera","2025","Gebrauchsliteratur:Thüringer Vogtland"
"5411","","Hanoi","2025","Gebrauchsliteratur:Delta des Roten Flusses"
"5409","","Bundesautobahn 42","2025","Gebrauchsliteratur:Autobahnen in Deutschland:Nordrhein-Westfalen:Reisen mit dem Auto"
"5400","","Sarek","2023","Gebrauchsliteratur:Lappland (Schweden):Nationalparks in Schweden"
"5360","","Eisenbahnmuseen in Europa","2025","Gebrauchsliteratur:Reisen mit dem Zug"
"5352","","Serres","2025","Gebrauchsliteratur:Makedonien"
"5352","","Zillertaler Alpen","2025","Gebrauchsliteratur:Alpen"
"5344","","Hannöversche Südbahn","2023","Gebrauchsliteratur:Niedersachsen:Reisen mit dem Zug in Deutschland"
"5339","","Ghana","2025","Gebrauchsliteratur:Westafrika"
"5331","","Wennigsen (Deister)","2024","Gebrauchsliteratur:Calenberger Land"
"5330","","Romandie","2025","Gebrauchsliteratur:Schweiz"
"5322","","Antalya","2025","Gebrauchsliteratur:Mittelmeer-Region (Türkei)"
"5321","","Chārga (Stadt)","2025","Gebrauchsliteratur:Charga"
"5320","","Mit dem Linienbus durch Deutschland","2025","Gebrauchsliteratur"
"5316","","Biwasee","2025","Gebrauchsliteratur:Shiga"
"5307","","Teheran","2025","Gebrauchsliteratur:Iran"
"5300","","Guadeloupe","2025","Gebrauchsliteratur:Karibik:Frankreich"
"5294","","Ismailia","2025","Gebrauchsliteratur:Gouvernement el-Ismailiya"
"5287","","Schwarzwald","2025","Gebrauchsliteratur:Baden-Württemberg"
"5278","","Bulgarien","2025","Gebrauchsliteratur:Südosteuropa"
"5269","","Brüssel","2025","Gebrauchsliteratur:Hauptstadtregion Brüssel"
"5264","","Ederseebahn-Radweg","2025","Gebrauchsliteratur:Waldecker Land:Radwege in Hessen:Routenkarten überarbeiten"
"5264","","Waren (Müritz)","2025","Gebrauchsliteratur:Kurort in Mecklenburg-Vorpommern:Müritz"
"5264","","Wien/Brigittenau","2025","Gebrauchsliteratur:Wien"
"5263","","Flughafen Hannover","2025","Gebrauchsliteratur:Hannover:Region Hannover:Flughäfen:Langenhagen"
"5256","","Neuruppin","2025","Gebrauchsliteratur:Ruppiner Land"
"5256","","Werratal-Radweg","2025","Gebrauchsliteratur:Radwege in Thüringen:Radwege in Hessen:Radwege in Niedersachsen"
"5250","","Bangkok/Silom","2025","Gebrauchsliteratur:Bangkok"
"5244","","Leipzig/Westen","2025","Gebrauchsliteratur:Leipzig"
"5240","","Haifa","2024","Gebrauchsliteratur:Karmelgebirge"
"5239","","Nördlingen","2025","Gebrauchsliteratur:Nördlinger Ries"
"5238","","Comer See","2024","Gebrauchsliteratur:Lombardei"
"5231","","Sansibar","2024","Gebrauchsliteratur:Tansania:Indischer Ozean"
"5229","","Hildesheim","2025","Gebrauchsliteratur:Hildesheimer Börde"
"5213","","Mexiko-Stadt","2025","Gebrauchsliteratur:Zentralmexiko"
"5210","","Malchow (Mecklenburg)","2025","Gebrauchsliteratur:Mecklenburgische Seenplatte:Kurort in Mecklenburg-Vorpommern"
"5208","","Montego Bay","2023","Gebrauchsliteratur:Jamaika"
"5208","","Möhnesee","2025","Gebrauchsliteratur:Naturpark Arnsberger Wald:Hellwegbörden"
"5193","","Nizza","2025","Gebrauchsliteratur:Alpes-Maritimes"
"5190","","Sprachführer Spanisch","2025","Gebrauchsliteratur:Sprachführer"
"5183","","Zeeland","2023","Gebrauchsliteratur:Niederlande:Kontinentale Nordseeküste"
"5179","","Osnabrück","2025","Gebrauchsliteratur:Osnabrücker Land"
"5176","","Hessischer Radfernweg R6","2024","Gebrauchsliteratur:Radwege in Hessen"
"5172","","Denver","2025","Gebrauchsliteratur:Colorado"
"5170","","Siwa (Stadt)","2025","Gebrauchsliteratur:Siwa"
"5169","","Seattle","2025","Gebrauchsliteratur:Washington (Bundesstaat):Seattle Metropolitan Area"
"5166","","Lesbos","2024","Gebrauchsliteratur:Nordägäische Inseln"
"5160","","Nachhaltig Reisen in Kambodscha","2022","Gebrauchsliteratur:Nachhaltig Reisen"
"5145","","St. Gallen","2025","Gebrauchsliteratur:St. Gallen (Kanton)"
"5145","","Wye Valley","2022","Gebrauchsliteratur:Vereinigtes Königreich"
"5130","","Sitten und Gebräuche in Marokko","2025","Gebrauchsliteratur:Marokko"
"5129","","Tallinn","2025","Gebrauchsliteratur:Estland"
"5128","","Mauritius","2025","Gebrauchsliteratur:Ostafrika:Indischer Ozean"
"5126","","Mont Blanc","2025","Gebrauchsliteratur:Alpen:Haute-Savoie:Aostatal"
"5113","","Bosnien und Herzegowina","2025","Gebrauchsliteratur:Südosteuropa"
"5112","","Elba","2024","Gebrauchsliteratur:Toskanischer Archipel"
"5109","","Amsterdam/Zuid","2025","Gebrauchsliteratur:Amsterdam"
"5108","","Alexandria","2025","Gebrauchsliteratur:Alexandria:Gouvernement Alexandria:Mittelmeer, Ägypten:Marinas in Ägypten"
"5101","","Peru","2025","Gebrauchsliteratur:Südamerika"
"5099","","Landshut","2025","Gebrauchsliteratur:Niederbayerisches Hügelland"
"5099","","Wien/Landstraße","2023","Gebrauchsliteratur:Wien"
"5098","","Bodrum","2025","Gebrauchsliteratur:Ege"
"5087","","Demokratische Republik Kongo","2025","Gebrauchsliteratur:Zentralafrika"
"5079","","Jeju","2025","Gebrauchsliteratur:Südkorea"
"5073","","Ulm","2025","Gebrauchsliteratur:Alb-Donau-Region:Ulm"
"5067","","Malta","2025","Gebrauchsliteratur:Südeuropa"
"5067","","Recife","2025","Gebrauchsliteratur:Pernambuco"
"5066","","Warschau/Śródmieście","2024","Gebrauchsliteratur:Warschau"
"5044","","Sprachführer Norwegisch bokmål","2023","Gebrauchsliteratur:Sprachführer"
"5043","","Siebenbürgen","2025","Gebrauchsliteratur:Rumänien"
"5036","","Essen und Trinken in der Schweiz","2024","Gebrauchsliteratur"
"5028","","Edinburgh","2025","Gebrauchsliteratur:Lothian"
"5027","","Kanazawa","2025","Gebrauchsliteratur:Ishikawa"
"5018","","Friedrichskoog","2025","Gebrauchsliteratur:Dithmarschen"
"5007","","Die Route der sizilianischen Marionettenoper: Theater - Werkstätten - Museen und Sammlungen","2022","Gebrauchsliteratur"
"4999","","Bangkok/Rattanakosin","2024","Gebrauchsliteratur:Bangkok"
"4996","","Tschechien","2025","Gebrauchsliteratur:Mitteleuropa"
"4993","","Salvador","2025","Gebrauchsliteratur:Bahia"
"4992","","Alhambra","2024","Gebrauchsliteratur:Granada (Andalusien)"
"4991","","Phnom Penh","2025","Gebrauchsliteratur:Kambodscha"
"4988","","Siem Reap","2025","Gebrauchsliteratur:Siem Reap (Provinz)"
"4973","","Santa Maria (Kalifornien)","2025","Gebrauchsliteratur:Santa Barbara County"
"4971","","Ruta del Califato","2025","Gebrauchsliteratur:Reiserouten in Spanien:Andalusien"
"4970","","Negril","2023","Gebrauchsliteratur:Jamaika"
"4969","","Küstenregion von Kenia","2025","Gebrauchsliteratur:Kenia"
"4963","","Ungarn","2025","Gebrauchsliteratur:Mitteleuropa"
"4950","","Graz","2025","Gebrauchsliteratur:Weststeiermark"
"4947","","Sambia","2025","Gebrauchsliteratur:Zentralafrika"
"4945","","Interrail","2025","Gebrauchsliteratur"
"4935","","Gernsbacher Runde","2025","Gebrauchsliteratur"
"4923","","Toronto","2025","Gebrauchsliteratur:Ontario"
"4917","","Zwei Wochen Neuengland","2025","Gebrauchsliteratur:Reiserouten in Nord- und Mittelamerika und Karibik:Reiserouten in Nord- und Mittelamerika und Karibik"
"4916","","Ötztaler Alpen","2024","Gebrauchsliteratur:Alpen"
"4908","","Radtour Westsahara","2025","Gebrauchsliteratur:Afrika"
"4894","","Deutsche Fachwerkstraße","2024","Gebrauchsliteratur:Deutsche Ferienstraßen"
"4893","","Shetland-Inseln","2024","Gebrauchsliteratur:Schottland"
"4890","","Posen","2025","Gebrauchsliteratur:Großpolen"
"4885","","Bad Kissingen","2025","Gebrauchsliteratur:Rhön-Saale:Kurort in Bayern"
"4876","","Philadelphia","2024","Gebrauchsliteratur:Pennsylvania"
"4874","","Teterow","2025","Gebrauchsliteratur:Mecklenburgische Schweiz"
"4871","","Bundesautobahn 43","2025","Gebrauchsliteratur:Autobahnen in Deutschland:Nordrhein-Westfalen:Routenkarten überarbeiten:Reisen mit dem Auto"
"4866","","Trier","2025","Gebrauchsliteratur:Region Trier:Mittelmosel"
"4864","","Kota Kinabalu","2024","Gebrauchsliteratur:Sabah"
"4863","","Alcossebre","2025","Gebrauchsliteratur:Costa del Azahar"
"4863","","Vilnius","2025","Gebrauchsliteratur:Litauen"
"4861","","Deutsch-Wagram","2025","Gebrauchsliteratur:Marchfeld"
"4854","","Jakarta","2025","Gebrauchsliteratur:Java"
"4853","","Leutasch","2024","Gebrauchsliteratur:Seefelder Plateau"
"4844","","Aostatal","2024","Gebrauchsliteratur:Oberitalien"
"4836","","Meteora","2025","Gebrauchsliteratur:Thessalien"
"4833","","Emmerich am Rhein","2024","Gebrauchsliteratur:Niederrhein (Region)"
"4824","","Zarrentin am Schaalsee","2025","Gebrauchsliteratur:Mecklenburg-Schwerin"
"4822","","Darmstadt","2025","Gebrauchsliteratur:Rhein-Main-Gebiet"
"4815","","Korfu-Stadt","2025","Gebrauchsliteratur:Korfu"
"4812","","Chichén Itzá","2024","Gebrauchsliteratur:Yucatán"
"4805","","Manṣūra","2023","Gebrauchsliteratur:Gouvernement ed-Daqahliya:Paläste in Ägypten"
"4796","","Henrietta (New York)","2025","Gebrauchsliteratur:Greater Rochester"
"4789","","Canterbury","2024","Gebrauchsliteratur:Kent"
"4784","","Prag/Altstadt","2025","Gebrauchsliteratur:Prag"
"4782","","Locarno","2025","Gebrauchsliteratur:Tessin:Lago Maggiore"
"4778","","Bolivien","2025","Gebrauchsliteratur:Südamerika"
"4774","","Hurghada","2025","Gebrauchsliteratur:Hurghada:Marinas in Ägypten:Tauchplätze in Ägypten"
"4771","","Kuta","2024","Gebrauchsliteratur:Südbali"
"4753","","Ikaria","2024","Gebrauchsliteratur:Nordägäische Inseln"
"4747","","Norfolk Broads","2023","Gebrauchsliteratur:Wassersport:Wasserwandern im Vereinigten Königreich:East of England:Norfolk:Suffolk"
"4736","","El Hierro","2025","Gebrauchsliteratur:Kanarische Inseln"
"4735","","Magdeburg","2025","Gebrauchsliteratur:Magdeburger Börde"
"4733","","San Francisco/Union Square und Financial District","2024","Gebrauchsliteratur:San Francisco"
"4731","","Ephesos","2025","Gebrauchsliteratur:Ege"
"4729","","Nicaragua","2025","Gebrauchsliteratur:Mittelamerika"
"4728","","Essen und Trinken in Griechenland","2025","Gebrauchsliteratur"
"4724","","Senegal","2025","Gebrauchsliteratur:Westafrika"
"4712","","Sprachführer Englisch","2025","Gebrauchsliteratur:Sprachführer"
"4709","","Route der Industriekultur (Ruhrgebiet)","2025","Gebrauchsliteratur:Spezielle Reiseziele:Route der Industriekultur (Ruhrgebiet):Deutsche Ferienstraßen"
"4707","","Zug","2024","Gebrauchsliteratur:Zug (Kanton)"
"4704","","Slowakei","2025","Gebrauchsliteratur:Mitteleuropa"
"4697","","Donau-Radweg (Belgrad - Schwarzes Meer)","2025","Gebrauchsliteratur:Serbien:Radwege in Serbien:Radwege in Rumänien:Radwege in Bulgarien"
"4695","","Belize","2025","Gebrauchsliteratur:Mittelamerika"
"4694","","Meierij van 's-Hertogenbosch","2023","Gebrauchsliteratur:Noord-Brabant"
"4692","","Asheville","2024","Gebrauchsliteratur:North Carolina"
"4692","","Sydney","2025","Gebrauchsliteratur:New South Wales"
"4679","","Lufthansa","2024","Gebrauchsliteratur:Fluggesellschaften"
"4678","","Golf","2025","Gebrauchsliteratur"
"4677","","Eder-Radweg","2025","Gebrauchsliteratur:Radwege in Hessen:Radwege in Nordrhein-Westfalen:Rothaargebirge"
"4674","","Hann. Münden","2025","Gebrauchsliteratur:Südniedersachsen:Werratal:Kaufunger Wald"
"4669","","Bayern","2025","Gebrauchsliteratur:Deutschland"
"4664","","Deutschland per Rad","2025","Gebrauchsliteratur:Radreisen in Deutschland:Radwege in Deutschland"
"4664","","Raschīd","2025","Gebrauchsliteratur:Gouvernement el-Buheira"
"4660","","Batumi","2025","Gebrauchsliteratur:Adscharien"
"4659","","Ignatiusweg","2023","Gebrauchsliteratur:La Rioja:Lleida (Provinz):Barcelona (Provinz):Wandern in Spanien:Reiserouten in Spanien:Pilgerwege in Europa"
"4658","","Baltrum","2024","Gebrauchsliteratur:Ostfriesische Inseln"
"4656","","Madeira","2025","Gebrauchsliteratur:Atlantischer Ozean:Portugal"
"4653","","Ostseebad Laboe","2025","Gebrauchsliteratur:Probstei"
"4649","","Achmīm","2024","Gebrauchsliteratur:Gouvernement Sohag:Mittelägypten:Archäologische Stätten in Ägypten:Tempel in Ägypten"
"4631","","Şanlıurfa","2024","Gebrauchsliteratur:Südostanatolien"
"4620","","Essen und Trinken in Argentinien","2025","Gebrauchsliteratur"
"4616","","Stubaier Alpen","2024","Gebrauchsliteratur:Alpen:Tiroler Oberland"
"4615","","Zugspitze","2024","Gebrauchsliteratur:Alpen"
"4614","","Karnak/Tempelbezirk des Amun-Re","2024","Gebrauchsliteratur:Tempel in Ägypten:Karnak"
"4611","","Donau","2025","Gebrauchsliteratur:Gewässer in Europa:Europa"
"4610","","Saint Kitts","2025","Gebrauchsliteratur:Saint Kitts und Nevis"
"4609","","Porto","2025","Gebrauchsliteratur:Porto (Region)"
"4592","","Wesertal","2025","Gebrauchsliteratur:Nordhessen"
"4591","","Nara","2025","Gebrauchsliteratur:Welterbe in Japan:Nara (Präfektur)"
"4591","","Turkmenistan","2024","Gebrauchsliteratur:Zentralasien"
"4589","","Telefonieren","2025","Gebrauchsliteratur:Kommunikation"
"4587","","Bad Endbach","2024","Gebrauchsliteratur:Marburg-Biedenkopf:Kurort in Hessen"
"4583","","Tauernradweg","2024","Gebrauchsliteratur:Radwege in Österreich:Radwege in Bayern"
"4581","","Athos","2025","Gebrauchsliteratur:Chalkidiki"
"4579","","Myanmar","2025","Gebrauchsliteratur:Südostasien"
"4578","","Geeste","2025","Gebrauchsliteratur:Emsland"
"4577","","Macau","2025","Gebrauchsliteratur:China"
"4570","","Heilbronn","2024","Gebrauchsliteratur:Heilbronner Land"
