"token","author","title","year","textClass"
"3885","","""Star Trek: Deep Space Nine"" Rocks and Shoals","2013","gesprochen"
"3882","","""How I Met Your Mother"" Return of the Shirt","2007","gesprochen"
"3882","","""The Walking Dead"" Secrets","2013","gesprochen"
"3881","","Salvage","2013","gesprochen"
"3880","","""24"" Day 2: 7:00 p.m.-8:00 p.m.","2006","gesprochen"
"3880","","""Smallville"" Mortal","2007","gesprochen"
"3879","","""Weeds"" Go","2010","gesprochen"
"3878","","""Entourage"" I Wanna Be Sedated","2007","gesprochen"
"3878","","""Weeds"" Van Nuys","2009","gesprochen"
"3878","","Wonderful Days","2011","gesprochen"
"3877","","""The Middle"" Pilot","2009","gesprochen"
"3877","","Event Horizon","2005","gesprochen"
"3876","","Invasion U.S.A.","2008","gesprochen"
"3875","","""Cougar Town"" Wake Up Time","2011","gesprochen"
"3875","","""The Walking Dead"" Bloodletting","2013","gesprochen"
"3875","","De reis van Chihiro","2002","gesprochen"
"3874","","""Better Off Ted"" Secrets and Lives","2010","gesprochen"
"3874","","""South Park"" Super Fun Time","2008","gesprochen"
"3873","","""Cougar Town"" Little Girl Blues","2013","gesprochen"
"3872","","""The Prisoner"" Episode 6: Checkmate","2012","gesprochen"
"3872","","Pat Garrett & Billy the Kid","2008","gesprochen"
"3870","","""Battlestar Galactica"" The Young Lords","2014","gesprochen"
"3870","","""Parks and Recreation"" Canvassing","2009","gesprochen"
"3870","","""Revolution"" Happy Endings","2014","gesprochen"
"3869","","""30 Rock"" Ludachristmas","2009","gesprochen"
"3869","","""Battlestar Galactica"" Someone to Watch Over Me","2009","gesprochen"
"3869","","""Lost"" Pilot: Part 2","2006","gesprochen"
"3869","","""The Middle"" Foreign Exchange","2013","gesprochen"
"3868","","""24"" 3:00 p.m.-4:00 p.m.","2006","gesprochen"
"3868","","""Californication"" The Last Waltz","2010","gesprochen"
"3868","","""Entourage"" Vegas Baby, Vegas!","2007","gesprochen"
"3867","","""How I Met Your Mother"" Zoo or False","2010","gesprochen"
"3867","","Morse","2011","gesprochen"
"3865","","""Two and a Half Men"" Run, Steven Staven! Run!","2013","gesprochen"
"3864","","""How I Met Your Mother"" Unfinished","2010","gesprochen"
"3864","","""Samantha Who?"" The Wedding","2008","gesprochen"
"3864","","""Weeds"" Thwack","2010","gesprochen"
"3863","","""Scrubs - Die Anfänger"" Our First Day of School","2009","gesprochen"
"3863","","""The Prisoner"" Checkmate","2009","gesprochen"
"3860","","""Misfits"" Episode #2.4","2010","gesprochen"
"3860","","""Smallville"" Descent","2008","gesprochen"
"3859","","""Primeval"" Episode #4.2","2011","gesprochen"
"3859","","XXY","2008","gesprochen"
"3858","","""2 Broke Girls"" And the Pastry Porn","2014","gesprochen"
"3857","","""30 Rock"" The Baby Show","2009","gesprochen"
"3857","","""Supernatural"" Something Wicked","2013","gesprochen"
"3855","","""24"" Day 2: 4:00 p.m.-5:00 p.m.","2006","gesprochen"
"3854","","""Misfits"" Episode #2.5","2010","gesprochen"
"3854","","Ihatôbu gensô, Kenji no haru","2012","gesprochen"
"3853","","Pal Joey","2004","gesprochen"
"3852","","Fantom kiler 2","2012","gesprochen"
"3851","","""How I Met Your Mother"" Definitions","2011","gesprochen"
"3851","","Friday the 13th Part VIII: Jason Takes Manhattan","2014","gesprochen"
"3851","","Hostel","2013","gesprochen"
"3850","","""How I Met Your Mother"" Good Crazy","2013","gesprochen"
"3850","","""Missing"" Rain on the Evil and on the Good","2013","gesprochen"
"3849","","""Star Trek"" Amok Time","2013","gesprochen"
"3848","","""Battlestar Galactica"" Litmus","2010","gesprochen"
"3847","","""How I Met Your Mother"" Something Borrowed","2010","gesprochen"
"3847","","""The Prisoner"" Episode 1: Arrival","2009","gesprochen"
"3846","","""Baby Daddy"" Take Her Out of the Ballgame","2014","gesprochen"
"3846","","""Entourage"" The Release","2007","gesprochen"
"3845","","""Buffy the Vampire Slayer"" Anne","2005","gesprochen"
"3844","","""Babylon 5"" Sleeping in Light","2005","gesprochen"
"3843","","""Babylon 5"" Endgame","2005","gesprochen"
"3843","","""Supernatural"" Are You There, God? It's Me, Dean Winchester","2009","gesprochen"
"3842","","""Hank"" Pilot","2009","gesprochen"
"3841","","""Mike & Molly"" Goin' Fishin'","2013","gesprochen"
"3840","","""My Name Is Earl"" Very Bad Things","2007","gesprochen"
"3840","","Gojira VS Supesugojira","2014","gesprochen"
"3838","","Döden i Venedig","2014","gesprochen"
"3837","","""Californication"" LOL","2010","gesprochen"
"3837","","""In Treatment"" Sophie: Week Two","2008","gesprochen"
"3837","","Red Sonja","2013","gesprochen"
"3836","","""Alias"" Prophet Five","2006","gesprochen"
"3836","","""Modern Family"" Travels with Scout","2010","gesprochen"
"3836","","""Nezvestní"" Sundown","2010","gesprochen"
"3836","","""Raumschiff Enterprise"" The Omega Glory","2013","gesprochen"
"3835","","""Futurama"" A Clockwork Origin","2010","gesprochen"
"3835","","Djúpið","2013","gesprochen"
"3834","","""Lost"" Through the Looking Glass","2007","gesprochen"
"3834","","La nuit des traquées","2014","gesprochen"
"3833","","""Battlestar Galactica"" Flesh and Bone","2010","gesprochen"
"3833","","""Nurse Jackie"" Sweet-N-All","2009","gesprochen"
"3830","","""How I Met Your Mother"" Best Prom Ever","2007","gesprochen"
"3828","","""Sons of Anarchy"" Fruit for the Crows","2011","gesprochen"
"3826","","""Entourage"" Crash and Burn","2007","gesprochen"
"3824","","""The Middle"" Thanksgiving II","2011","gesprochen"
"3824","","Schultze Gets the Blues","2005","gesprochen"
"3823","","""Entourage"" One Day in the Valley","2007","gesprochen"
"3823","","""How I Met Your Mother"" Little Minnesota","2013","gesprochen"
"3823","","""Weeds"" Mile Deep and a Foot Wide","2010","gesprochen"
"3821","","""The Walking Dead"" Days Gone Bye","2010","gesprochen"
"3820","","""Smallville"" Sleeper","2008","gesprochen"
"3819","","""Carnivàle"" Cheyenne, WY","2007","gesprochen"
"3819","","""How I Met Your Mother"" Ducky Tie","2012","gesprochen"
"3819","","Alone in the Dark","2005","gesprochen"
"3816","","""How I Met Your Mother"" Drumroll, Please","2007","gesprochen"
"3816","","Of Mice and Men","2005","gesprochen"
"3815","","""Fringe"" Peter","2010","gesprochen"
"3814","","""24"" Day 2: 1:00 p.m.-2:00 p.m.","2006","gesprochen"
"3814","","""The Middle"" The Yelling","2013","gesprochen"
"3814","","Dragonfyre","2014","gesprochen"
"3812","","""Family Guy"" Bigfat","2013","gesprochen"
"3812","","Tenkû no shiro Rapyuta","2005","gesprochen"
"3811","","""Band of Brothers"" Day of Days","2004","gesprochen"
"3811","","""The Big C"" Two for the Road","2010","gesprochen"
"3810","","""Raumschiff Enterprise"" The Empath","2013","gesprochen"
"3810","","""Revolution"" Pilot","2012","gesprochen"
"3809","","""30 Rock"" Believe in the Stars","2008","gesprochen"
"3809","","""Prison Break"" Quiet Riot","2008","gesprochen"
"3809","","""South Park"" Crème Fraiche","2010","gesprochen"
"3807","","""Community"" English as a Second Language","2010","gesprochen"
"3807","","""Terminator: Les chroniques de Sarah Connor"" The Mousetrap","2008","gesprochen"
"3807","","Addiction","2005","gesprochen"
"3807","","Xi yang tian shi","2004","gesprochen"
"3805","","""How I Met Your Mother"" Belly Full of Turkey","2007","gesprochen"
"3805","","""The Lost Room"" The Eye and the Prime Object","2007","gesprochen"
"3804","","""2 Broke Girls"" And the Cronuts","2014","gesprochen"
"3804","","""24"" 10:00 p.m.-11:00 p.m.","2006","gesprochen"
"3803","","""The Walking Dead"" Indifference","2013","gesprochen"
"3802","","""Breaking Bad"" Shotgun","2011","gesprochen"
"3802","","""Friends"" The One Without the Ski Trip","2005","gesprochen"
"3802","","""How I Met Your Mother"" Bagpipes","2010","gesprochen"
"3802","","""Revolution"" Clue","2013","gesprochen"
"3802","","E Dio disse a Caino...","2011","gesprochen"
"3801","","""Friends"" The One Where Ross Got High","2013","gesprochen"
"3800","","""Futurama"" The Mutants Are Revolting","2010","gesprochen"
"3799","","""Carnivàle"" Los Moscos","2007","gesprochen"
"3799","","""Star Trek: The Next Generation"" Datalore","2013","gesprochen"
"3798","","""Kung av Queens"" Cheap Saks","2007","gesprochen"
"3798","","""Star Trek: Deep Space Nine"" The Siege of AR-558","2013","gesprochen"
"3798","","""Stargate SG-1"" Summit","2005","gesprochen"
"3797","","""Eastbound & Down"" Chapter 10","2010","gesprochen"
"3797","","""How I Met Your Mother"" Milk","2007","gesprochen"
"3797","","""South Park"" Insheeption","2010","gesprochen"
"3796","","""The Middle"" The Cheerleader","2009","gesprochen"
"3796","","Hellraiser","2013","gesprochen"
"3795","","""Family Guy"" Play It Again, Brian","2008","gesprochen"
"3795","","""Stargate SG-1"" Cor-ai","2005","gesprochen"
"3795","","""Stargate SG-1"" Rite of Passage","2005","gesprochen"
"3794","","""24 - Twenty Four"" 7:00 p.m.-8:00 p.m.","2006","gesprochen"
"3793","","""Supernatural"" Asylum","2013","gesprochen"
"3792","","""Friends"" The One Where Rachel Smokes","2013","gesprochen"
"3791","","""Community"" Anthropology 101","2011","gesprochen"
"3791","","""The Middle"" A Birthday Story","2010","gesprochen"
"3790","","""My Name Is Earl"" Van Hickey","2007","gesprochen"
"3790","","""Ve znamení raka"" Taking Lumps","2010","gesprochen"
"3790","","Blauvogel","2011","gesprochen"
"3789","","""How I Met Your Mother"" Robin 101","2010","gesprochen"
"3789","","""Mike & Molly"" Molly Needs a Number","2013","gesprochen"
"3789","","""Supernatural - Zur Hölle mit dem Bösen"" Wendigo","2013","gesprochen"
"3789","","""Two and a Half Men"" Welcome Home, Jake","2014","gesprochen"
"3789","","""Weeds - Kleine Deals unter Nachbarn"" Bags","2013","gesprochen"
"3789","","Mute Witness","2013","gesprochen"
"3788","","""Friends"" The One with the Mugging","2013","gesprochen"
"3788","","""Weeds - Kleine Deals unter Nachbarn"" Head Cheese","2010","gesprochen"
"3786","","""How I Met Your Mother"" A Change of Heart","2011","gesprochen"
"3786","","""How I Met Your Mother"" The Broath","2013","gesprochen"
"3786","","""Weeds - Kleine Deals unter Nachbarn"" Felling and Swamping","2010","gesprochen"
"3784","","""Weeds"" The Brick Dance","2010","gesprochen"
"3784","","Serengeti","2011","gesprochen"
"3783","","""The Walking Dead"" Triggerfinger","2013","gesprochen"
"3781","","""How I Met Your Mother"" Third Wheel","2014","gesprochen"
"3781","","""Weeds"" No Man Is Pudding","2008","gesprochen"
"3779","","""Missing"" Answers","2013","gesprochen"
"3779","","Oorlogswinter","2012","gesprochen"
"3778","","""How I Met Your Mother"" Architect of Destruction","2010","gesprochen"
"3778","","""How I Met Your Mother"" Do I Know You?","2008","gesprochen"
"3778","","""South Park"" Crippled Summer","2010","gesprochen"
"3778","","""Weeds"" The Godmother","2013","gesprochen"
"3777","","""My Name Is Earl"" Nature's Game Show","2009","gesprochen"
"3777","","""The Middle"" The Diaper Incident","2010","gesprochen"
"3776","","""The King of Queens"" Santa Claustrophobia","2007","gesprochen"
"3775","","""Smallville"" Doomsday","2014","gesprochen"
"3774","","""30 Rock"" Hiatus","2009","gesprochen"
"3774","","""Scrubs"" My Waste of Time","2008","gesprochen"
"3773","","""How I Met Your Mother"" Ring Up!","2014","gesprochen"
"3773","","""How I Met Your Mother"" The Pineapple Incident","2007","gesprochen"
"3773","","Mad Max - Jenseits der Donnerkuppel","2002","gesprochen"
"3771","","""The Cleveland Show"" Da Doggone Daddy-Daughter Dinner Dance","2009","gesprochen"
"3770","","Jurassic Park III","2005","gesprochen"
"3769","","""South Park"" The Tale of Scrotie McBoogerballs","2010","gesprochen"
"3767","","""Cougar Town"" Fooled Again: I Don't Like It","2010","gesprochen"
"3766","","""Star Trek: La nouvelle génération"" Darmok","2005","gesprochen"
"3766","","Dead or Alive: Final","2008","gesprochen"
"3765","","""Californication"" The Great Ashby","2010","gesprochen"
"3765","","""The Walking Dead"" I Ain't a Judas","2013","gesprochen"
"3765","","Der kleine und der große Klaus","2011","gesprochen"
"3764","","""Family Guy"" Roads to Vegas","2013","gesprochen"
"3764","","""Spaced"" Dissolution","2010","gesprochen"
"3762","","""Once Upon a Time"" Hat Trick","2013","gesprochen"
"3761","","""Fringe"" Transilience Thought Unifier Model-11","2012","gesprochen"
"3761","","Kyûketsu Shôjo tai Shôjo Furanken","2014","gesprochen"
"3759","","""Carnivàle"" Lonnigan, Texas","2007","gesprochen"
"3759","","""Cougar Town - 40 ist das neue 20"" Letting You Go","2010","gesprochen"
"3759","","""Stargate SG-1"" The Nox","2005","gesprochen"
"3758","","From Rivals to Romance: The Making of Lois and Clark","2013","gesprochen"
"3757","","Rofuto","2010","gesprochen"
"3756","","""Cougar Town"" All the Wrong Reasons","2010","gesprochen"
"3756","","""Worst Week"" The Bird","2008","gesprochen"
"3756","","Juyuso seubgyuksageun","2004","gesprochen"
"3754","","""Smallville"" Hidden","2007","gesprochen"
"3754","","""South Park"" The Red Badge of Gayness","2005","gesprochen"
"3753","","""Stargate - Kommando SG-1"" Frozen","2004","gesprochen"
"3753","","Die Töchter des chinesischen Gärtners","2008","gesprochen"
"3752","","Ultranova","2013","gesprochen"
"3751","","""Community"" Advanced Criminal Law","2010","gesprochen"
"3751","","""Family Guy"" Total Recall","2013","gesprochen"
"3751","","""How I Met Your Mother"" Spoiler Alert","2013","gesprochen"
"3751","","""Weeds"" Super Lucky Happy","2010","gesprochen"
"3750","","""Cougar Town - 40 ist das neue 20"" Don't Come Around Here No More","2010","gesprochen"
"3748","","""How I Met Your Mother"" Garbage Island","2011","gesprochen"
"3748","","The Addiction","2014","gesprochen"
"3747","","""Friends"" The One with the Home Study","2005","gesprochen"
"3746","","""How I Met Your Mother"" Purple Giraffe","2007","gesprochen"
"3746","","""The Walking Dead"" Hounded","2013","gesprochen"
"3746","","""The Walking Dead"" Nebraska","2013","gesprochen"
"3745","","""Lost"" Ab Aeterno","2010","gesprochen"
"3745","","""Weeds"" Perro Insano","2011","gesprochen"
"3744","","""Raising Hope"" The Sniffles","2014","gesprochen"
"3743","","""Breaking Bad"" Cat's in the Bag...","2008","gesprochen"
"3743","","""In Treatment"" Laura: Week Two","2008","gesprochen"
"3743","","""Merlin"" The Nightmare Begins","2010","gesprochen"
"3743","","""Once Upon a Time"" Skin Deep","2013","gesprochen"
"3743","","""Parks and Recreation"" Pilot","2009","gesprochen"
"3741","","""The Cape"" Tarot","2011","gesprochen"
"3741","","Ganh xiec rong","2013","gesprochen"
"3739","","""Aliens in America"" Rocket Club","2008","gesprochen"
"3739","","""Anger Management"" Charlie Tries Sleep Deprivation","2013","gesprochen"
"3738","","""Lost"" 316","2009","gesprochen"
"3738","","""Terminator: The Sarah Connor Chronicles"" Automatic for the People","2008","gesprochen"
"3738","","Kill for Me","2013","gesprochen"
"3737","","""How I Met Your Mother"" Ted Mosby, Architect","2012","gesprochen"
"3736","","""Stargate SG-1"" Brief Candle","2005","gesprochen"
"3735","","Samaria","2014","gesprochen"
"3735","","Tsotsi","2014","gesprochen"
"3734","","""How I Met Your Mother"" Cleaning House","2010","gesprochen"
"3734","","""Nurse Jackie"" Slow Growing Monsters","2013","gesprochen"
"3734","","""Raumschiff Enterprise"" A Private Little War","2013","gesprochen"
"3734","","""The IT Crowd"" Fifty-Fifty","2014","gesprochen"
"3733","","""Family Guy"" Save the Clam","2013","gesprochen"
"3733","","""Lost"" I Do","2007","gesprochen"
"3733","","Messiah of Evil","2011","gesprochen"
"3729","","""Terminator: The Sarah Connor Chronicles"" To the Lighthouse","2009","gesprochen"
"3729","","Le frisson des vampires","2014","gesprochen"
"3729","","The Emperor Caligula: The Untold Story","2007","gesprochen"
"3728","","Loong Boonmee raleuk chat","2013","gesprochen"
"3727","","""24 - Twenty Four"" Day 2: 10:00 a.m.-11:00 a.m.","2006","gesprochen"
"3727","","""Seinfeld"" The Muffin Tops","2007","gesprochen"
"3727","","Baby Cart: L'âme d'un père, le coeur d'un fils","2010","gesprochen"
"3726","","""How I Met Your Mother"" The Slutty Pumpkin","2007","gesprochen"
"3726","","""Two and a Half Men"" Nangnangnangnang","2013","gesprochen"
"3726","","The Butcher","2013","gesprochen"
"3725","","The Texas Chain Saw Massacre","2004","gesprochen"
"3724","","""How I Met Your Mother"" The Bro Mitzvah","2013","gesprochen"
"3723","","""How I Met Your Mother"" The Playbook","2010","gesprochen"
"3722","","L'attaque des requins tueurs","2012","gesprochen"
"3721","","Killer's Kiss","2005","gesprochen"
"3720","","Schreie und Flüstern","2010","gesprochen"
"3719","","""Covert Affairs"" Trompe Le Monde","2013","gesprochen"
"3718","","""The Middle"" Homecoming","2010","gesprochen"
"3717","","""30 Rock"" Succession","2009","gesprochen"
"3717","","""Stargate - Kommando SG-1"" Last Stand","2005","gesprochen"
"3717","","""Supernatural"" Shadow","2013","gesprochen"
"3716","","""King of Queens"" Dreading Vows","2007","gesprochen"
"3716","","""Odaát"" Scarecrow","2013","gesprochen"
"3716","","""The Walking Dead"" Guts","2012","gesprochen"
"3716","","Midnight Son","2013","gesprochen"
"3715","","""Modern Family"" Baby on Board","2013","gesprochen"
"3715","","""Stargate - Kommando SG-1"" Descent","2004","gesprochen"
"3714","","Heaven","2004","gesprochen"
"3713","","""Star Trek"" Arena","2013","gesprochen"
"3713","","""The Walking Dead"" Walk with Me","2012","gesprochen"
"3712","","""Weeds"" Yes I Can","2008","gesprochen"
"3709","","""The Big Bang Theory"" The Boyfriend Complexity","2010","gesprochen"
"3708","","""How I Met Your Mother"" Lobster Crawl","2014","gesprochen"
"3708","","Cavale","2005","gesprochen"
"3707","","""Lost"" Abandoned","2006","gesprochen"
"3707","","""Terminator: The Sarah Connor Chronicles"" Dungeons & Dragons","2008","gesprochen"
"3707","","""Two and a Half Men"" How to Get Rid of Alan Harper","2014","gesprochen"
"3707","","In the Name of the King 3: The Last Mission","2014","gesprochen"
"3706","","""Entourage"" Dominated","2007","gesprochen"
"3706","","""Star Trek: Voyager"" Macrocosm","2006","gesprochen"
"3704","","""Lost"" Tabula Rasa","2005","gesprochen"
"3704","","""The King of Queens"" Nocturnal Omission","2007","gesprochen"
"3703","","""Aliens in America"" Homecoming","2009","gesprochen"
"3703","","""Fringe"" Through the Looking Glass and What Walter Found There","2012","gesprochen"
"3701","","""Californication"" Hell-A Woman","2007","gesprochen"
"3699","","""Weeds"" Synthetics","2013","gesprochen"
"3698","","Dark Crystal","2012","gesprochen"
"3697","","""30 Rock"" Up All Night","2009","gesprochen"
"3697","","After Earth","2013","gesprochen"
"3694","","""Smallville"" Veritas","2008","gesprochen"
"3693","","Underground","2006","gesprochen"
"3691","","Zeroka no onna: Akai wappa","2014","gesprochen"
"3688","","""Battlestar Galactica"" Six Degrees of Separation","2010","gesprochen"
"3688","","""Louie"" Pilot","2013","gesprochen"
"3688","","""Stargate SG-1"" The Tomb","2005","gesprochen"
"3688","","""Two and a Half Men"" Skunk, Dog Crap and Ketchup","2011","gesprochen"
"3688","","La source","2010","gesprochen"
"3686","","""Prison Break"" Hell or High Water","2008","gesprochen"
"3685","","""2 Broke Girls"" And the Kitty Kitty Spank Spank","2013","gesprochen"
"3685","","""Weeds"" Only Judy Can Judge","2014","gesprochen"
"3684","","""How I Met Your Mother"" Romeward Bound","2013","gesprochen"
"3684","","""Merlin"" The Last Dragonlord","2010","gesprochen"
"3683","","""Carnivàle"" The Road to Damascus","2007","gesprochen"
"3683","","""Outsourced"" Home for the Diwalidays","2010","gesprochen"
"3682","","""2 Broke Girls"" And the Life After Death","2014","gesprochen"
"3681","","""Community"" Investigative Journalism","2010","gesprochen"
"3681","","""How I Met Your Mother"" The Fortress","2013","gesprochen"
"3680","","""Stargate SG-1"" Fire and Water","2005","gesprochen"
"3679","","""The Middle"" Halloween","2013","gesprochen"
"3678","","Age of Uprising: The Legend of Michael Kohlhaas","2014","gesprochen"
"3675","","""30 Rock"" The Fighting Irish","2009","gesprochen"
"3675","","""Supernatural"" Devil's Trap","2013","gesprochen"
"3675","","""The Walking Dead"" Pretty Much Dead Already","2013","gesprochen"
"3674","","The Shining","2004","gesprochen"
"3673","","""How I Met Your Mother"" Band or DJ?","2014","gesprochen"
"3672","","""How I Met Your Mother"" Desperation Day","2011","gesprochen"
"3672","","""Rules of Engagement"" Flirting with Disaster","2009","gesprochen"
"3672","","""South Park"" Tonsil Trouble","2008","gesprochen"
"3671","","""Mike & Molly"" '57 Chevy Bel Air","2013","gesprochen"
"3670","","""Friends"" The One with the Baby Shower","2005","gesprochen"
"3670","","""Merlin"" The Curse of Cornelius Sigan","2010","gesprochen"
"3670","","""South Park"" Fatbeard","2011","gesprochen"
"3670","","""Spaced"" Help","2010","gesprochen"
"3669","","""The Big Bang Theory"" The Deception Verification","2013","gesprochen"
"3668","","""The Prisoner"" Episode 4: Darling","2012","gesprochen"
"3665","","""Rubicon"" The Truth Will Out","2010","gesprochen"
"3665","","""The Big Bang Theory"" The Habitation Configuration","2014","gesprochen"
"3665","","Drei Farben - Blau","2004","gesprochen"
"3664","","""Two and a Half Men"" Meander to Your Dander","2008","gesprochen"
"3663","","""Revolution"" Captain Trips","2014","gesprochen"
"3663","","""Stargate SG-1"" The Torment of Tantalus","2005","gesprochen"
"3662","","""How I Met Your Mother"" Unpause","2014","gesprochen"
"3661","","""Legend of the Seeker"" Bounty","2008","gesprochen"
"3661","","""Raising Hope"" Pilot","2014","gesprochen"
"3660","","""How I Met Your Mother"" Karma","2013","gesprochen"
"3660","","""Rubicon"" Keep the Ends Out","2010","gesprochen"
"3660","","""Samantha Who?"" The Girlfriend","2008","gesprochen"
"3659","","""Family Guy"" Killer Queen","2013","gesprochen"
"3658","","""South Park"" Mysterion Rises","2010","gesprochen"
"3658","","Hatsujô kateikyôshi: sensei no aijiru","2012","gesprochen"
"3656","","""Scrubs"" My Bad Too","2008","gesprochen"
"3654","","""How I Met Your Mother"" Knight Vision","2013","gesprochen"
"3653","","""24"" Day 3: 10:00 p.m.-11:00 p.m.","2006","gesprochen"
"3653","","""My Name Is Earl"" Made a Lady Think I Was God","2007","gesprochen"
"3653","","Dang kou","2012","gesprochen"
"3651","","""Spartacus: Blood and Sand"" The Red Serpent","2010","gesprochen"
"3649","","Jour de fête","2009","gesprochen"
"3648","","""Mike & Molly"" Mike in the House","2013","gesprochen"
"3648","","""Prison Break"" Fin del camino","2007","gesprochen"
"3648","","""Weeds"" A Beam of Sunshine","2013","gesprochen"
"3648","","Heaven's Gate","2003","gesprochen"
"3647","","""24 - Twenty Four"" 12:00 a.m.-1:00 a.m.","2006","gesprochen"
"3647","","""30 Rock"" MILF Island","2009","gesprochen"
"3646","","""Skins - Hautnah"" Tony and Maxxie","2008","gesprochen"
"3646","","""The Big Bang Theory"" The Zazzy Substitution","2010","gesprochen"
"3646","","Angèle et Tony","2012","gesprochen"
"3645","","""Hell on Wheels"" A New Birth of Freedom","2013","gesprochen"
"3645","","""How I Met Your Mother"" The Poker Game","2013","gesprochen"
"3644","","""$#*! My Dad Says"" Wi-Fight","2010","gesprochen"
"3644","","""Buffy - Im Bann der Dämonen"" Helpless","2005","gesprochen"
"3643","","Vorstadtkrokodile","2009","gesprochen"
"3641","","""Two and a Half Men"" For the Sake of the Child","2013","gesprochen"
"3641","","Nazis au Centre de la Terre","2012","gesprochen"
"3641","","Sukiyaki Western Django","2014","gesprochen"
"3640","","""The Big Bang Theory"" Pilot","2009","gesprochen"
"3640","","""The King of Queens"" Foe: Pa","2007","gesprochen"
"3640","","Engel der Sünde","2009","gesprochen"
"3639","","""How I Met Your Mother"" The Sweet Taste of Liberty","2007","gesprochen"
"3638","","""Two and a Half Men"" Media Room Slash Dungeon","2008","gesprochen"
"3637","","Wild Zero","2005","gesprochen"
"3635","","""Teen Wolf"" Letharia Vulpina","2014","gesprochen"
"3635","","""The Big Bang Theory"" The Grasshopper Experiment","2011","gesprochen"
"3633","","""30 Rock"" The C Word","2009","gesprochen"
"3632","","Kill 'em All","2013","gesprochen"
"3632","","Tokyo Story","2012","gesprochen"
"3631","","""Star Trek"" Friday's Child","2013","gesprochen"
"3630","","Day Night Day Night","2007","gesprochen"
"3628","","""How I Met Your Mother"" The Wedding","2007","gesprochen"
"3628","","Geronimo","2006","gesprochen"
"3626","","""How I Met Your Mother"" The Ashtray","2013","gesprochen"
"3625","","""How I Met Your Mother"" Aldrin Justice","2012","gesprochen"
"3625","","""Outsourced"" Sari Charlie","2013","gesprochen"
"3625","","""Weeds"" Yeah, Like Tomatoes","2010","gesprochen"
"3623","","""Two and a Half Men"" Clank, Clank, Drunken Skank","2013","gesprochen"
"3622","","""Weeds"" Shit Highway","2010","gesprochen"
"3621","","""Community"" Social Psychology","2011","gesprochen"
"3621","","""Lost"" White Rabbit","2005","gesprochen"
"3621","","""United States of Tara"" Aftermath","2009","gesprochen"
"3621","","Creep","2005","gesprochen"
"3620","","""24 - Twenty Four"" Day 3: 10:00 a.m.-11:00 a.m.","2006","gesprochen"
"3620","","""Doi barbati si jumatate"" Chocolate Diddlers or My Puppy's Dead","2011","gesprochen"
"3620","","Attenberg","2011","gesprochen"
"3619","","""In Treatment - Der Therapeut"" Jake and Amy: Week One","2008","gesprochen"
"3619","","""The Big Bang Theory"" The Bus Pants Utilization","2011","gesprochen"
"3618","","""How I Met Your Mother"" Duel Citizenship","2011","gesprochen"
"3617","","""How I Met Your Mother"" The Time Travelers","2013","gesprochen"
"3617","","Cheongpung myeongwol","2014","gesprochen"
"3616","","""30 Rock"" Somebody to Love","2009","gesprochen"
"3616","","""The Big Bang Theory"" The Toast Derivation","2011","gesprochen"
"3615","","""Weeds"" Good Shit Lollipop","2013","gesprochen"
"3614","","""Weeds - Kleine Deals unter Nachbarn"" To Moscow, and Quickly","2010","gesprochen"
"3613","","""In Treatment"" Sophie: Week One","2008","gesprochen"
"3611","","""South Park"" Sexual Healing","2010","gesprochen"
"3611","","""Two and a Half Men"" I Think You Offended Don","2013","gesprochen"
"3610","","""How I Met Your Mother"" P.S. I Love You","2014","gesprochen"
"3610","","Sky Captain and the World of Tomorrow","2005","gesprochen"
"3604","","""Breaking Bad"" One Minute","2011","gesprochen"
"3604","","""Weeds"" A.K.A The Plant","2010","gesprochen"
"3604","","Kozure Ôkami: Meifumadô","2010","gesprochen"
"3603","","""How I Met Your Mother"" Rally","2014","gesprochen"
"3603","","""Raising Hope"" Say Cheese","2013","gesprochen"
"3602","","""Revolution"" Fear and Loathing","2014","gesprochen"
"3601","","""Family Guy"" Foreign Affairs","2013","gesprochen"
"3601","","Happy Together","2006","gesprochen"
"3600","","""How I Met Your Mother"" The Limo","2007","gesprochen"
"3600","","""Weeds"" Till We Meet Again","2010","gesprochen"
"3600","","Gyakushû! Sukeban hantâzu: Jigoku no kettô","2013","gesprochen"
"3599","","""24 heures chrono"" 10:00 a.m.-11:00 a.m.","2006","gesprochen"
"3599","","""Smallville"" Abandoned","2010","gesprochen"
"3599","","""The Big Bang Theory"" The Egg Salad Equivalency","2014","gesprochen"
"3598","","""How I Met Your Mother"" Mystery vs. History","2013","gesprochen"
"3596","","""Family Guy"" McStroke","2008","gesprochen"
"3596","","""How I Met Your Mother"" 46 Minutes","2013","gesprochen"
"3596","","""Two and a Half Men"" I Think I Banged Lucille Ball","2013","gesprochen"
"3596","","Kari-gurashi no Arietti","2012","gesprochen"
"3595","","""Family Guy"" Long John Peter","2008","gesprochen"
"3594","","""The Big Bang Theory"" The Extract Obliteration","2013","gesprochen"
"3591","","Aamir","2008","gesprochen"
"3591","","Rambo III","2013","gesprochen"
"3590","","""IT-supporten"" Men Without Women","2009","gesprochen"
"3589","","""In Treatment"" Laura: Week Three","2008","gesprochen"
"3589","","""Two and a Half Men"" West Side Story","2014","gesprochen"
"3589","","Calamari Union","2009","gesprochen"
"3588","","""How I Met Your Mother"" The Pre-Nup","2013","gesprochen"
"3588","","""Signature"" Episode #1.4","2012","gesprochen"
