"token","author","title","year","textClass"
"12886","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 105, Sonntag, 17. September 1848","1848","Zeitung"
"12873","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 251, Mittwoch, 21. März 1849","1848","Zeitung"
"12857","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 229, Freitag, 23. Februar 1849","1848","Zeitung"
"12845","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 135, Sonntag, 5. November 1848. Zweite Ausgabe","1848","Zeitung"
"12807","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 291, Sonntag, 6. Mai 1849","1848","Zeitung"
"12798","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 189, Sonntag, 7. Januar 1849. Zweite Ausgabe","1848","Zeitung"
"12797","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 140, Samstag, 11. November 1848","1848","Zeitung"
"12770","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 27, Dienstag, 27. Juni 1848","1848","Zeitung"
"12742","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 207, Sonntag, 28. Januar 1849","1848","Zeitung"
"12737","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 111, Sonntag, 24. September 1848","1848","Zeitung"
"12718","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 275, Mittwoch, 18. April 1849","1848","Zeitung"
"12705","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 239, Mittwoch, 7. März 1849","1848","Zeitung"
"12664","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 12 und 13, Montag, 12. Juni 1848","1848","Zeitung"
"12657","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 230, Samstag, 24. Februar 1849","1848","Zeitung"
"12655","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 42, Mittwoch, 12. Juli 1848","1848","Zeitung"
"12643","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 90, Donnerstag, 31. August 1848","1848","Zeitung"
"12626","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 69, Dienstag, 8. August 1848","1848","Zeitung"
"12614","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 205, Freitag, 26. Januar 1849","1848","Zeitung"
"12610","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 72, Freitag, 11. August 1848","1848","Zeitung"
"12604","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 260, Samstag, 31. März 1849","1848","Zeitung"
"12595","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 38, Samstag, 8. Juli 1848","1848","Zeitung"
"12588","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 226, Montag, 19. Februar 1849","1848","Zeitung"
"12586","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 289, Freitag, 4. Mai 1849","1848","Zeitung"
"12534","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 276, Donnerstag, 19. April 1849","1848","Zeitung"
"12534","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 277. Köln, 20. April 1849. Zweite Ausgabe","1848","Zeitung"
"12518","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 110, Samstag, 23. September 1848","1848","Zeitung"
"12514","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 147, Sonntag, 19. November 1848","1848","Zeitung"
"12507","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 168, Donnerstag, 14. Dezember 1848","1848","Zeitung"
"12506","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 184, Montag, 1. Januar 1849","1848","Zeitung"
"12502","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 59, Samstag, 29. Juli 1848","1848","Zeitung"
"12490","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 26, Montag, 26. Juni 1848","1848","Zeitung"
"12477","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 101, Mittwoch, 13. September 1848","1848","Zeitung"
"12470","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 252, Donnerstag, 22. März 1849","1848","Zeitung"
"12462","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 150, Donnerstag, 23. November 1848","1848","Zeitung"
"12451","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 148, Dienstag, 21. November 1848. Zweite Ausgabe","1848","Zeitung"
"12447","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 250, Dienstag, 20. März 1849","1848","Zeitung"
"12446","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 293, Mittwoch, 9. Mai 1849","1848","Zeitung"
"12439","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 68, Montag, 7. August 1848","1848","Zeitung"
"12436","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 234, Donnerstag, 1. März 1849","1848","Zeitung"
"12425","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 153, Sonntag, 26. November 1848. Zweite Ausgabe","1848","Zeitung"
"12410","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 95, Mittwoch, 6. September 1848","1848","Zeitung"
"12397","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 155, Mittwoch, 29. November 1848","1848","Zeitung"
"12370","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 36, Donnerstag, 6. Juli 1848","1848","Zeitung"
"12368","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 18, Sonntag, 18. Juni 1848","1848","Zeitung"
"12364","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 298, Dienstag, 15. Mai 1849","1848","Zeitung"
"12362","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 223, Freitag, 16. Februar 1849","1848","Zeitung"
"12339","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 176, Samstag, 23. Dezember 1848","1848","Zeitung"
"12331","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 98, Samstag, 9. September 1848","1848","Zeitung"
"12325","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 264, Donnerstag, 5. April 1849","1848","Zeitung"
"12325","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 5, Montag 5. Juni 1848.","1848","Zeitung"
"12315","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 262, Dienstag, 3. April 1849","1848","Zeitung"
"12305","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 271, Freitag, 13. April 1849. Zweite Ausgabe","1848","Zeitung"
"12288","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 300, Donnerstag, 17. Mai 1849. Zweite Ausgabe","1848","Zeitung"
"12280","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 15, Donnerstag, 15. Juni 1848","1848","Zeitung"
"12274","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 91, Freitag, 1. September 1848","1848","Zeitung"
"12272","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 240, Donnerstag, 8. März 1849","1848","Zeitung"
"12270","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 237, Sonntag, 4. März 1849. Zweite Ausgabe","1848","Zeitung"
"12244","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 280, Dienstag, 24. April 1849","1848","Zeitung"
"12243","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 115, Freitag, 13. Oktober 1848","1848","Zeitung"
"12235","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 212, Samstag, 3. Februar 1849","1848","Zeitung"
"12212","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 109, Freitag, 22. September 1848","1848","Zeitung"
"12208","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 20, Dienstag, 20. Juni 1848","1848","Zeitung"
"12193","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 108, Donnerstag, 21. September 1848","1848","Zeitung"
"12192","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 33, Montag, 3. Juli 1848","1848","Zeitung"
"12178","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 87, Sonntag, 27. August 1848","1848","Zeitung"
"12177","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 255, Sonntag, 25. März 1849. Zweite Ausgabe","1848","Zeitung"
"12147","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 102, Donnerstag, 14. September 1848","1848","Zeitung"
"12120","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 256, Dienstag, 27. März 1849","1848","Zeitung"
"12104","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 292, Dienstag, 8. Mai 1849","1848","Zeitung"
"12101","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 30, Freitag, 30. Juni 1848","1848","Zeitung"
"12093","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 248, Samstag, 17. März 1849","1848","Zeitung"
"12082","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 233, Mittwoch, 28. Februar 1849","1848","Zeitung"
"12077","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 241, Freitag, 9. März 1849","1848","Zeitung"
"12072","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 187, Freitag, 5. Januar 1849","1848","Zeitung"
