"token","author","title","year","textClass"
"32192","Shakespeare, William (#118613723)","Das Wintermärchen","1832","Belletristik::Drama"
"32114","Kleist, Heinrich (#118563076)","Penthesilea","1808","Belletristik::Drama"
"32020","Rollenhagen, Georg (#118749544)","Vom reichen Mann und armen Lazaro","1590","Belletristik::Drama"
"31971","Ibsen, Henrik (#118555286)","Nora oder Ein Puppenheim","1879","Belletristik::Drama"
"31951","Cronegk, Johann Friedrich (#11852285X)","Der Mißtrauische","1760","Belletristik::Drama"
"31941","Goethe, Johann Wolfgang (#118540238)","Egmont","1788","Belletristik::Drama"
"31841","Iffland, August Wilhelm (#118555324)","Der Spieler","1796","Belletristik::Drama"
"31695","Ebner-Eschenbach, Marie (#118528661)","Ein kleiner Roman","1881","Belletristik::Roman"
"31596","Motte Fouqué, Friedrich (#118534556)","Undine","1811","Belletristik::Prosa"
"31514","Mitternacht, Johann Sebastian (#118582879)","Der unglückselige Soldat","1662","Belletristik::Drama"
"31494","Müller, Friedrich (Maler Müller; #118584871)","Fausts Leben dramatisiert","1778","Belletristik::Drama"
"31466","Sudermann, Hermann (#118619853)","Die Ehre","1889","Belletristik::Drama"
"31465","Schnitzler, Arthur (#118609807)","Traumnovelle","1925","Belletristik::Prosa"
"31238","Iffland, August Wilhelm (#118555324)","Das Erbtheil des Vaters","1802","Belletristik::Drama"
"31202","Paul, Jean (#118557211)","Des Luftschiffers Giannozzo Seebuch","1801","Belletristik::Roman; Prosa"
"31136","Shakespeare, William (#118613723)","Die lustigen Weiber von Windsor","1832","Belletristik::Drama"
"31091","Birch-Pfeiffer, Charlotte (#118658875)","In der Heimath","1865","Belletristik::Drama"
"31082","Baader, Bernhard (#13358402X)","Neugesammelte Volkssagen aus dem Lande Baden","1851","Belletristik::Sagen"
"31080","Gotthelf, Jeremias (#118540963)","Barthli der Korber","1852","Belletristik::Prosa"
"31046","Shakespeare, William (#118613723)","Romeo und Julia","1797","Belletristik::Drama"
"30984","Shakespeare, William (#118613723); Fletcher, John","Die beiden edlen Vettern","1890","Belletristik::Drama"
"30980","Schnitzler, Arthur (#118609807)","Fräulein Else","1924","Belletristik::Prosa"
"30939","Sudermann, Hermann (#118619853)","Der Bettler von Syrakus","1911","Belletristik::Drama"
"30884","Wildgans, Anton (#118632841)","Dies irae","1918","Belletristik::Drama"
"30818","Lenz, Jakob Michael Reinhold (#118571656)","Der Hofmeister oder Vorteile der Privaterziehung","1774","Belletristik::Drama"
"30716","Bürger, Gottfried August (#118517104)","Münchhausen","1786","Belletristik::Prosa"
"30645","Hebbel, Friedrich (#118547445)","Maria Magdalene","1844","Belletristik::Drama"
"30594","Kotzebue, August (#118565796)","Menschenhaß und Reue","1790","Belletristik::Drama"
"30524","Krüger, Johann Christian (#118778080)","Die Geistlichen auf dem Lande","1743","Belletristik::Drama"
"30346","Kleist, Heinrich (#118563076)","Die Familie Schroffenstein","1803","Belletristik::Drama"
"30341","Goethe, Johann Wolfgang (#118540238)","Torquato Tasso","1790","Belletristik::Drama"
"30239","Grabbe, Christian Dietrich (#118541102)","Don Juan und Faust","1829","Belletristik::Drama"
"30199","Kurz, Hermann (#118778277)","Die beiden Tubus","1859","Belletristik::Prosa"
"30191","Dauthendey, Max (#118678973)","Lingam","1909","Belletristik::Roman"
"30158","Frapan, Ilse (#11600987X)","Wir Frauen haben kein Vaterland","1898","Belletristik::Roman"
"30154","Weißenthurn, Johanna Franul (#116752505)","Welche ist die Braut!","1817","Belletristik::Drama"
"30097","Chlumberg, Hans (#123628911)","Die Führer","1919","Belletristik::Drama"
"30090","Heym, Georg (#118550683)","Der Dieb","1913","Belletristik::Prosa"
"30056","Lessing, Gotthold Ephraim (#118572121)","Briefe","1753","Wissenschaft::Ästhetik"
"30031","Gutzkow, Karl (#118543830)","Das Urbild des Tartüffe","1847","Belletristik::Drama"
"29998","Ebner-Eschenbach, Marie (#118528661)","Nach dem Tode","1881","Belletristik::Prosa"
"29988","May, Karl (#118818651)","Abdahn Effendi","1908","Belletristik::Prosa"
"29986","Gottsched, Luise Adelgunde Victorie (#118696734)","Das Testament","1745","Belletristik::Drama"
"29965","Mühsam, Erich (#118584758)","Staatsräson. Ein Denkmal für Sacco und Vanzetti","1928","Belletristik::Drama"
"29939","Jacobi, Friedrich Heinrich (#118556312)","Aus Eduard Allwills Papieren","1971","Belletristik::Roman"
"29925","Shakespeare, William (#118613723)","Ende gut, alles gut","1832","Belletristik::Drama"
"29881","Klinger, Friedrich Maximilian (#118563319)","Die neue Arria","1776","Belletristik::Drama"
"29872","Quistorp, Theodor Johann (#100540856)","Der Hypochondrist","1745","Belletristik::Drama"
"29863","Schnitzler, Arthur (#118609807)","Der einsame Weg","1904","Belletristik::Drama"
"29856","Chateaubriand, François René (#118520237)","Atala","1801","Belletristik::Prosa"
"29796","Eichendorff, Joseph (#118529390)","Der letzte Held von Marienburg","1830","Belletristik::Drama"
"29790","Wagner, Heinrich Leopold (#11862833X)","Die Kindermörderin","1776","Belletristik::Drama"
"29575","Grimm, Albert Ludewig (#119097850)","Kindermärchen","1808","Belletristik::Märchen"
"29544","Wedekind, Frank (#118629867)","Der Marquis von Keith","1900","Belletristik::Drama"
"29539","Schnitzler, Arthur (#118609807)","Anatol","1893","Belletristik::Drama"
"29507","Wieland, Christoph Martin (#118632477)","Klementina von Porretta","1760","Belletristik::Drama"
"29487","Blumenthal, Oskar (#118659111); Kadelburg, Gustav (#116015675)","Im weißen Rößl","1898","Belletristik::Drama"
"29487","Krüger, Johann Christian (#118778080)","Die Candidaten oder Die Mittel zu einem Amte zu gelangen","1748","Belletristik::Drama"
"29426","Ringelnatz, Joachim (#118601121)","Die Woge","1922","Belletristik::Prosa"
"29421","Tieck, Ludwig (#12989432X)","Die verkehrte Welt","1800","Belletristik::Drama"
"29298","Wagner, Richard (#118594117)","Die Meistersinger von Nürnberg","1863","Belletristik::Drama"
"29294","Goethe, Johann Wolfgang (#118540238)","Der Großkophta","1792","Belletristik::Drama"
"29264","Schönthan, Franz (#116889292); Schönthan, Paul (#116889322)","Der Raub der Sabinerinnen","1879","Belletristik::Drama"
"29256","Holz, Arno (#118553216)","Sozialaristokraten","1896","Belletristik::Drama"
"29225","Reventlow, Franziska (#118600044)","Der Geldkomplex","1916","Belletristik::Roman"
"29202","Hebbel, Friedrich (#118547445)","Der Diamant","1847","Belletristik::Drama"
"29158","Moritz, Karl Philipp (#118584162)","Andreas Hartknopf. Eine Allegorie","1786","Belletristik::Roman"
"29128","Weise, Christian (#118630369)","Der niederländische Bauer","1685","Belletristik::Drama"
"29097","Hauff, Wilhelm (#118546864)","Jud Süss","1827","Belletristik::Prosa"
"29088","Shakespeare, William (#118613723)","Viel Lärmen um nichts","1830","Belletristik::Drama"
"29056","Kotzebue, August (#118565796)","Die Indianer in England","1790","Belletristik::Drama"
"29010","Anzengruber, Ludwig (#11850357X)","Der Meineidbauer","1871","Belletristik::Drama"
"28986","Ljesskow, Nikolai (#118640488)","Der versiegelte Engel","1873","Belletristik::Prosa"
"28976","Kleist, Heinrich (#118563076)","Die Hermannsschlacht","1821","Belletristik::Drama"
"28963","Stifter, Adelbert (#118618156)","Der fromme Spruch","1869","Belletristik::Prosa"
"28955","Schlegel, Johann Elias (#118608002)","Der geschäftige Müßiggänger","1743","Belletristik::Drama"
"28908","Widmann, Josef Victor (#118632302)","Maikäfer-Komödie","1896","Belletristik::Drama"
"28856","Jensen, Wilhelm (#11855736X)","Gradiva","1903","Belletristik::Prosa"
"28816","Hofmannsthal, Hugo (#118552759)","Der Turm (Neue Fassung)","1927","Belletristik::Drama"
"28785","Leopardi, Giacomo (#118571834)","Gesänge","1831","Belletristik::Lyrik"
"28732","Bräker, Ulrich (#118514210)","Etwas über William Shakespeares Schauspiele","1877","Gebrauchsliteratur::Theorie"
"28725","Klopstock, Friedrich Gottlieb (#118563386)","Hermanns Schlacht","1769","Belletristik::Drama"
"28719","Freytag, Gustav (#118535455)","Graf Waldemar","1850","Belletristik::Drama"
"28681","Schiller, Friedrich (#118607626)","Die Braut von Messina oder die feindlichen Brüder","1803","Belletristik::Drama"
"28652","Storm, Theodor (#118618725)","Aquis Submersus","1876","Belletristik::Prosa"
"28616","Sudermann, Hermann (#118619853)","Heimat","1893","Belletristik::Drama"
"28542","Rosenow, Emil (#119194724)","Kater Lampe","1906","Belletristik::Drama"
"28506","Hofmannsthal, Hugo (#118552759)","Ödipus und die Sphinx","1906","Belletristik::Drama"
"28463","Büchner, Luise (#117052744)","Ein Dichter","1878","Belletristik::Prosa"
"28452","Shakespeare, William (#118613723)","Maß für Maß","1831","Belletristik::Drama"
"28440","Gutzkow, Karl (#118543830)","Zopf und Schwert","1844","Belletristik::Drama"
"28377","Raimund, Ferdinand (#118597914)","Die unheilbringende Zauberkrone","1837","Belletristik::Drama"
"28355","Raimund, Ferdinand (#118597914)","Der Verschwender","1837","Belletristik::Drama"
"28335","Rilke, Rainer Maria (#118601024)","Auguste Rodin","1903","Gebrauchsliteratur::Theorie"
"28319","Immermann, Karl (#118555553)","Merlin","1832","Belletristik::Drama"
"28293","Wedekind, Frank (#118629867)","Franziska. Ein modernes Mysterium in fünf Akten","1911","Belletristik::Drama"
"28280","Shakespeare, William (#118613723)","Liebes Leid und Lust","1832","Belletristik::Drama"
"28185","Shakespeare, William (#118613723)","Wie es euch gefällt","1799","Belletristik::Drama"
"28123","Gellert, Christian Fürchtegott (#118538322)","Die zärtlichen Schwestern","1747","Belletristik::Drama"
"28072","Gryphius, Andreas (#118543032)","Horribilicribrifax","1663","Belletristik::Drama"
"27996","Soden, Julius (#118852027)","Doktor Faust","1797","Belletristik::Drama"
"27988","Reuter, Christian (#118744690)","Graf Ehrenfried","1700","Belletristik::Drama"
"27973","Lessing, Gotthold Ephraim (#118572121)","Emilia Galotti","1772","Belletristik::Drama"
"27967","Meyer, Conrad Ferdinand (#118581775)","Die Richterin","1885","Belletristik::Prosa"
"27966","Iffland, August Wilhelm (#118555324)","Verbrechen aus Ehrsucht","1784","Belletristik::Drama"
"27907","Shakespeare, William (#118613723)","Der Widerspenstigen Zähmung","1831","Belletristik::Drama"
"27884","Aston, Louise (#118650769)","Aus dem Leben einer Frau","1847","Belletristik::Roman"
"27863","Lessing, Gotthold Ephraim (#118572121)","Der Freigeist","1755","Belletristik::Drama"
"27789","Brachvogel, Albert Emil (#119163454)","Narziß","1856","Belletristik::Drama"
"27787","Marlowe, Christopher (#118578065)","König Eduard II.","1594","Belletristik::Drama"
"27749","Hafner, Philipp (#118544640)","Mägera, die förchterliche Hexe","1764","Belletristik::Drama"
"27747","Whitman, Walt (#118807153)","Grashalme (Auswahl)","1855","Belletristik::Lyrik"
"27738","Cazotte, Jacques (#118667599)","Der verliebte Teufel","1772","Belletristik::Prosa"
"27714","Halm, Friedrich (#118720074)","Der Sohn der Wildnis","1843","Belletristik::Drama"
"27697","Timlich, Karl (#124517323)","Priaps Normal-Schule die Folge guter Kinderzucht","1789","Belletristik::Briefroman"
"27694","Hebbel, Friedrich (#118547445)","Judith","1841","Belletristik::Drama"
"27681","Goethe, Johann Wolfgang (#118540238)","Morphologie","1817","Wissenschaft::Naturwissenschaft"
"27650","Tschechow, Anton (#118638289)","Drei Schwestern","1901","Belletristik::Drama"
"27642","Weiße, Christian Felix (#118630563); Hiller, Johann Adam (#118551124)","Die Jagd","1770","Belletristik::Drama"
"27573","Raabe, Wilhelm (#118597442)","Die Gänse von Bützow","1866","Belletristik::Prosa"
"27509","Wilbrandt, Adolf (#118807250)","Gracchus der Volkstribun","1872","Belletristik::Drama"
"27476","Kaiser, Friedrich (#118874748)","Die Schule des Armen","1847","Belletristik::Drama"
"27349","Storm, Theodor (#118618725)","Hans und Heinz Kirch","1882","Belletristik::Prosa"
"27343","Weißenthurn, Johanna Franul (#116752505)","Johann, Herzog von Finnland","1817","Belletristik::Drama"
"27329","May, Karl (#118818651)","Ziege oder Bock","1878","Belletristik::Prosa"
"27207","Hofmannsthal, Hugo (#118552759)","Das Bergwerk zu Falun","1933","Belletristik::Drama"
"27182","Ganghofer, Ludwig (#118537490); Neuert, Hans (#111786665)","Der Herrgottschnitzer von Ammergau","1880","Belletristik::Drama"
"27148","Schlaf, Johannes (#118607871)","Meister Oelze","1892","Belletristik::Drama"
"27104","Wagner, Heinrich Leopold (#11862833X)","Die Reue nach der That","1775","Belletristik::Drama"
"27078","Nestroy, Johann (#118587080)","Einen Jux will er sich machen","1844","Belletristik::Drama"
"27052","Heyse, Paul (#118550772)","Colberg","1868","Belletristik::Drama"
"27020","Heine, Heinrich (#118548018)","Über die französische Bühne","1837","Belletristik::Prosa"
"26991","Hauptmann, Carl (#118546910)","Ephraims Breite","1899","Belletristik::Drama"
"26971","Anzengruber, Ludwig (#11850357X)","Der Pfarrer von Kirchfeld","1871","Belletristik::Drama"
"26938","Meysenbug, Malwida (#118582054)","Zu spät","1907","Belletristik::Prosa"
"26916","Schnitzler, Arthur (#118609807)","Lebendige Stunden","1902","Belletristik::Drama"
"26908","Stavenhagen, Fritz (#118752901)","Mudder Mews","1904","Belletristik::Drama"
"26821","Shakespeare, William (#118613723)","Was ihr wollt","1797","Belletristik::Drama"
"26801","Hartleben, Otto Erich (#118546198)","Hanna Jagert","1893","Belletristik::Drama"
"26791","Tieck, Ludwig (#12989432X)","Ritter Blaubart","1797","Belletristik::Drama"
"26765","Weißenthurn, Johanna Franul (#116752505)","Das Manuscript","1817","Belletristik::Drama"
"26631","Raimund, Ferdinand (#118597914)","Der Alpenkönig und der Menschenfeind","1828","Belletristik::Drama"
"26631","Shakespeare, William (#118613723)","Der Kaufmann von Venedig","1799","Belletristik::Drama"
"26574","Storm, Theodor (#118618725)","Ein Fest auf Haderslevhuus","1884","Belletristik::Prosa"
"26565","Heyse, Paul (#118550772)","Don Juan's Ende","1883","Belletristik::Drama"
"26524","Spiegel, Karl (#119142813)","Märchen aus Bayern","1914","Belletristik::Märchen"
"26504","Poquelin, Jean-Baptiste (Molière; #11858331X)","Der Geizige","1669","Belletristik::Drama"
"26454","Sorge, Reinhard Johannes (#118798065)","Der Bettler","1912","Belletristik::Drama"
"26442","Hafner, Philipp (#118544640)","Der Furchtsame","1764","Belletristik::Drama"
"26414","May, Karl (Ernst von Linden; #118818651)","Ein Fürst des Schwindels","1879","Belletristik::Prosa"
"26326","Ludwig, Otto (#118574973)","Die Makkabäer","1854","Belletristik::Drama"
"26324","Schlegel, Johann Elias (#118608002)","Der Triumph der guten Frauen","1748","Belletristik::Drama"
"26245","Neuber, Friederike Caroline (#118738577)","Das Schäferfest oder Die Herbstfreude","1754","Belletristik::Drama"
"26233","Grillparzer, Franz (#118542192)","Ein treuer Diener seines Herrn","1830","Belletristik::Drama"
"26132","Schäfer, Wilhelm (#117099309)","Faustine, der weibliche Faust","1898","Belletristik::Drama"
"26114","Holz, Arno (#118553216); Schlaf, Johannes (#118607871)","Die Familie Selicke","1890","Belletristik::Drama"
"26105","Lessing, Gotthold Ephraim (#118572121)","Briefwechsel über das Trauerspiel","1794","Wissenschaft::Ästhetik"
"26007","Mörike, Eduard (#118583107)","Der Schatz","1836","Belletristik::Prosa"
"25993","Holz, Arno (#118553216); Jerschke, Oskar (#117115827)","Traumulus","1904","Belletristik::Drama"
"25974","Moser, Gustav (#116937807)","Das Stiftungsfest","1862","Belletristik::Drama"
"25928","Eichendorff, Joseph (#118529390)","Viel Lärmen um Nichts","1832","Belletristik::Prosa"
"25923","Ebner-Eschenbach, Marie (#118528661)","Der Kreisphysikus","1883","Belletristik::Prosa"
"25888","Nestroy, Johann (#118587080)","Das Mädl aus der Vorstadt","1845","Belletristik::Drama"
"25851","Lessing, Gotthold Ephraim (#118572121)","Anti-Goeze","1778","Wissenschaft::Theologie; Philosophie"
"25849","Kotzebue, August (#118565796)","Die beiden Klingsberg","1801","Belletristik::Drama"
"25829","Körner, Theodor (#118713507)","Zriny","1814","Belletristik::Drama"
"25783","Poquelin, Jean-Baptiste (Molière; #11858331X)","Der eingebildete Kranke","1682","Belletristik::Drama"
"25721","Chamisso, Adalbert (#118520040)","Peter Schlemihls wundersame Geschichte","1814","Belletristik::Prosa"
"25717","Gemmingen-Hornberg, Otto Heinrich (#118716778)","Der deutsche Hausvater oder die Familie","1780","Belletristik::Drama"
"25688","Gutzkow, Karl (#118543830)","Richard Savage, Sohn einer Mutter","1842","Belletristik::Drama"
"25560","Büchner, Luise (#117052744)","Weihnachtsmärchen für Kinder","1868","Belletristik::Märchen"
"25552","Verne, Jules (#118626620)","Eine Ueberwinterung im Eise","1875","Belletristik::Prosa"
"25513","Hofmannsthal, Hugo (#118552759)","Der Rosenkavalier","1911","Belletristik::Drama; Lied"
"25512","Birch-Pfeiffer, Charlotte (#118658875)","Vatersorgen","1849","Belletristik::Drama"
"25507","Brawe, Joachim Wilhelm (#11865991X)","Der Freigeist","1758","Belletristik::Drama"
"25458","Nestroy, Johann (#118587080)","Der Talisman","1843","Belletristik::Drama"
"25416","Goethe, Johann Wolfgang (#118540238)","Die natürliche Tochter","1803","Belletristik::Drama"
